date,r_t,lag_1,lag_5,lag_10,lag_21,roll_mean_5,roll_std_5,roll_mean_21,roll_std_21,roll_mean_63,roll_std_63
2019-08-09,-0.7656165997778588,-0.31674770114985795,-1.0339212049840785,2.1350850697843096,-0.22277113781256233,-0.9879636442438592,-0.1255072469411567,-1.5168084150395071,-0.39222060567667427,-1.3553831489709747,-0.49580154631725926
2019-08-12,-0.2164367779005745,-0.7656601667258122,-1.618959787686147,0.2657056558085115,0.6006209863448095,-0.3194595752159326,-0.8452012576473764,-1.7136825615325009,-0.4711470433055266,-1.4243476648853626,-0.5002630253770408
2019-08-13,-0.466078283613729,-0.21646962243676415,0.030954720554347302,-0.11160875134938161,-1.4174944160702525,-0.5546902900204832,-0.8275027353975501,-1.4807383995758518,-0.5903082264640619,-1.4694884365861935,-0.49879919983075643
2019-08-14,1.1135253131112972,-0.46611600225291905,0.5952230850481531,-0.12867646671099386,-0.26861862370387396,-0.30918419407513187,-0.3667151333820872,-1.1478176701694451,-0.4091029642853059,-1.2747341872558982,-0.4688129723591601
2019-08-15,-1.7946565204085572,1.1135184352996699,-0.3143947005658855,-1.115728491630009,-0.1815845716231396,-1.0102726995051126,0.3192647779999854,-1.5333052558846534,-0.20349087317759848,-1.5082135493266933,-0.4218427821801027
2019-08-16,0.050280551983818325,-1.794720178753373,-0.7617852913395868,-1.0311851568151809,0.06605081920906435,-0.6232375607198531,0.3137369010351616,-1.5365211568203605,-0.2043211292176199,-1.4192191534262477,-0.4244968944135657
2019-08-19,0.4252413059543377,0.050252914946013715,-0.2144565782873184,-1.6144557060316835,-0.37324678640433956,-0.3188462955904111,0.4100074513609539,-1.3432423331200998,-0.16211164872528364,-1.4568780949308655,-0.4322568944378921
2019-08-20,0.3782468673736748,0.425220989803862,-0.4632566226504615,0.030472628330471294,-1.1250618791310114,0.08167416374286063,0.41245872932812655,-0.9788112697365744,-0.20040517470979466,-1.2990275596625132,-0.43470787873994915
2019-08-21,-0.6555548272265355,0.3782256336845333,1.1110226375977998,0.5930357286027917,-0.40909724234961947,-0.757520060871737,0.06865212901326237,-1.035974585629241,-0.18688664956028786,-1.2478740126248433,-0.4445267746659526
2019-08-22,1.1385891036563227,-0.6555962452833648,-1.7873566488467139,-0.31383311916068013,-0.6139148869683436,0.6339165004031048,-0.5246681598062365,-0.6132618414646033,-0.06365399741218541,-1.1387340454950756,-0.4184091211652637
2019-08-23,0.32521648766401035,1.138582715200407,0.05136173312722983,-0.7598716597123918,-0.4872152642675189,0.7643371885906775,-0.5488398074430111,-0.4163125665061573,-0.06118282755624207,-1.1298336960089699,-0.4173568566106175
2019-08-26,-1.7900068273824896,0.32519421858801634,0.4250586148048147,-0.21419701789730314,2.125632503308891,-0.2865046569514499,0.4899054256533365,-1.360507262550317,-0.2985147537256652,-1.4061258988907792,-0.3752534385491713
2019-08-27,0.8438570434250294,-1.7900703949447945,0.37822257938558984,-0.4622451685859939,0.2665060862368805,-0.06563429514326997,0.6350687669499653,-1.2220868751130982,-0.2169398981512079,-1.2239276652318962,-0.36052246631643925
2019-08-28,0.3026672686435383,0.8438449004996599,-0.6520945016801153,1.107276493565241,-0.108738862244287,0.3889151797034148,0.5292289739021724,-1.1223775115953982,-0.19361203139536914,-1.111224920908124,-0.36004945816818956
2019-08-29,-0.01072543338058088,0.30264455930735695,1.1360019461534696,-1.7823436583814487,-0.1257129662012539,-0.1562823496537256,0.2390291263686498,-1.0936912606670823,-0.19054304527220253,-0.9675725117572276,-0.37634299607038735
2019-08-30,0.7541576829276577,-0.010754261524229269,0.32537094805662686,0.05081796927581334,-1.1073513007374012,0.04719343731418104,0.36188361561312615,-0.6434259077011418,-0.19386603081833606,-0.8468836808934571,-0.36349076730341295
2019-09-02,-0.8539858877317605,0.7541437886752366,-1.7827226284427116,0.4233855090265703,-1.0232716612770911,0.4912114039186881,-0.44862968906633643,-0.5991437787771446,-0.21970423269456235,-0.9823045081060235,-0.3558153684618774
2019-09-03,-0.3649600010374497,-0.8540311800378843,0.8422633330518329,0.3766910158601143,-1.6033431428829856,-0.08221218453156619,-0.5991639424370007,-0.29686039797467917,-0.4226708771214103,-1.012629730554566,-0.3548510588623849
2019-09-04,-0.9564088976984509,-0.3649957454018768,0.3028977352123893,-0.650512364410575,0.03256324280835409,-0.6794770698534432,-0.4299422093664785,-0.5333233174812729,-0.35434764839095023,-1.191833716529644,-0.348883328541699
2019-09-05,-0.1332353516364738,-0.9564561897533694,-0.009438620650959966,1.132180312648458,0.5920408497441398,-0.7375918005059047,-0.4512372444133121,-0.7081665022639235,-0.40166999412384075,-1.314496599903833,-0.36471779165894563
2019-09-06,1.7278470926087823,-0.13326657171394118,0.7528663202941275,0.3239991063968867,-0.30985408880713766,-0.27570513379064976,0.39586920219919586,-0.21794540471689794,-0.11758143026418674,-1.0515443663438517,-0.3063820454247415
2019-09-09,0.2762328867442069,1.7278522090671788,-0.8498567148012488,-1.7777236423585066,-0.7534462390000723,0.2604339853281115,0.23246786962295002,0.03185729166391464,-0.15639694437019377,-1.1854498493536798,-0.3380757421771911
2019-09-10,2.0943432784845726,0.2762096612923268,-0.3624791773332926,0.8393294011776583,-0.21076446228833184,1.4270476743815088,0.8114116467332634,0.5859095768504949,0.1646016148438772,-0.8866582955726688,-0.2578226507230305
2019-09-11,-0.19480268461749436,2.0943555505646034,-0.9519344896917742,0.3015938094030078,-0.457452141741495,1.7883289532081879,0.38305153050793345,0.6509529223319962,0.14622217420416678,-0.8192779695266287,-0.2634853651411188
2019-09-12,-0.36217590799977134,-0.19483510676078633,-0.13153559731322287,-0.0097986409603393,1.1034611551832074,1.679726980748397,0.490499296209284,0.2971262430900756,0.08259643881058633,-0.8445442841199845,-0.26250570871172385
2019-09-13,0.22287604303773256,-0.3622115980064258,1.7232737356497434,0.7502025533573407,-1.7703102791358383,0.9658175403479116,0.17520077901214978,0.7808670145784742,-0.2080917265462832,-0.838777866150293,-0.2620735587536985
2019-09-16,-0.3911816824459964,0.22285177582498325,0.2765524551257399,-0.8476769242737595,0.05279699553561715,0.6492177215397592,0.3139592524273589,0.675018273529514,-0.18462687690068216,-0.8813633775660892,-0.26084945167299295
2019-09-17,-0.3252722691380315,-0.39121793877327066,2.0885345805734747,-0.36177228078550633,0.42332111178285314,-0.4985693950827902,-1.3670153074000293,0.4950687538015447,-0.17647794786978097,-0.7399668741332048,-0.287433067260954
2019-09-18,1.9300434455150244,-0.32530723862292654,-0.19289540658548032,-0.9494462119474165,0.3768827241936172,0.5093886730358008,0.1972124588414038,0.8671407032232114,0.07840131520497906,-0.2153902735687246,-0.2906546320930735
2019-09-19,0.12435611372452765,1.9300525097378263,-0.3597044685792067,-0.1315266307735158,-0.6446867473056704,0.7401836796673974,0.09536724945191052,1.0541387854863598,0.023300439895498255,-0.2910707689384961,-0.29914900887154955
2019-09-20,-0.8725905944206773,0.12432992296832876,0.22337546020526508,1.717677319729251,1.128228384134938,0.22052984689218194,0.39696692805145883,0.571921231045647,0.03168645004054753,-0.30590262878703556,-0.29628095217063355
2019-09-23,-1.2070852379178338,-0.8726362499727142,-0.3886124738742085,0.2753281468642553,0.3244798143740907,-0.1665083296054232,0.6996436835055696,0.20452353332531537,0.1529160530781648,-0.47519221949141977,-0.27516244186761313
2019-09-24,-1.2117947534422011,-1.2071374242802855,-0.322925220033445,2.081834317105341,-1.7657156025435246,-0.5870458348633666,0.9230676722337483,0.343160579289024,0.014854453844008245,-0.7663035886721178,-0.2742930732187472
2019-09-25,-0.5970705090400347,-1.2118470317551626,1.924788549580334,-0.19270100578439475,0.8369836738805067,-1.7858267081824097,-0.731413557731251,-0.0023284693227538455,-0.005947135362126937,-0.8045604544991841,-0.27101140102138394
2019-09-26,-0.19387260321192157,-0.5971107852250829,0.125187609936713,-0.3590059574236577,0.30219740385204796,-1.9367840872577207,-0.9878668355652238,-0.12138309329165473,-0.011346659026756167,-0.9092449478099158,-0.27918032893902606
2019-09-27,-0.05729041143052048,-0.19390500719592324,-0.8683987109983252,0.2223118570843661,-0.00748715040119479,-1.5500321310903153,-0.74925530818403,-0.1325479085785718,-0.011295398039726177,-0.9732021722852859,-0.2840397987944896
2019-09-30,-0.18530593796754458,-0.0573201487278714,-1.201765880466335,-0.3878266004097903,0.7483456606370087,-1.065333180603379,-0.9035057105456202,-0.3578016987730852,-0.0617113934554906,-0.9395866192893062,-0.2856488361585815
2019-10-01,0.8812480351781019,-0.18533817469246544,-1.2064595217262055,-0.3223378587147196,-0.8407699174805442,-0.0724615859078634,-0.7416978226585318,0.058252749016056184,-0.049052150638111136,-0.8251548152210519,-0.2700675323769412
2019-10-02,-0.5683796994631279,0.8812366222897691,-0.5938073153495337,1.9185831397414894,-0.35753031821390546,-0.05885159665556227,-0.7571801994004865,0.009479111536675477,-0.03365926848400432,-0.8571312621277244,-0.26742065713431934
2019-10-03,2.0928048367928676,-0.5684194154770594,-0.19196846018565475,0.12442073836871215,-0.9419810305088522,1.0258739946011777,0.36352452727706225,0.7405845375805803,0.1987162531655946,-0.6379277783334965,-0.1970544695597685
2019-10-04,0.8229041953044541,2.0928170788357328,-0.05584664311300077,-0.8661628850722572,-0.12854749795120737,1.4434097600345348,0.3026643431975478,0.969836689673582,0.22363802966028828,-0.6132060695564486,-0.19240244308447846
2019-10-07,-1.0348795879962074,0.8228916432870964,-0.18343067041885922,-1.198522592236011,1.7105141121378211,1.0403995830322386,0.7476806301138265,0.3074218369464633,0.1324655455122074,-0.6841929781219205,-0.18125183921832866
2019-10-08,-0.07712010698427636,-1.0349284121450215,0.8795282917788309,-1.2032020489358166,0.2760758007560562,0.585780828562639,0.7235745425375307,0.22269891703384884,0.12985800561662147,-0.6645004176164643,-0.18155276704314602
2019-10-09,-1.0908499802601155,-0.0771502314447247,-0.5652132132784182,-0.5924013266285829,2.072673815364486,0.3379378777656956,0.9430182703474158,-0.5410101165853355,-0.1402836350810471,-0.8849378047905677,-0.17423435491550815
2019-10-10,0.9104360864947652,-1.0908998971977915,2.087001324474683,-0.1917768606908807,-0.1893863494868151,-0.22293949799042145,0.14171597641868722,-0.2760086660494084,-0.06044299597310955,-0.5796625687561948,-0.18619173964359673
2019-10-11,1.7231394549960932,0.9104252434859005,0.8213811102538207,-0.056066414659071515,-0.35477916732301257,0.20410290303013226,0.6969804266280277,0.22398428611841623,0.16239278083205375,-0.3198823445679783,-0.13979570243424533
2019-10-14,1.1439198608846362,1.7231444795406448,-1.0301406804913178,-0.18326487280903217,0.22335028975060933,1.23765467516472,0.45076336474854944,0.44482158762834173,0.2465834328653335,-0.14685866010317314,-0.12004349189417034
2019-10-15,-0.19115470915900143,1.1439135765086081,-0.07560949913082567,0.8764817422127372,-0.3834417375492267,1.183560359497948,0.4855419236114999,0.492781756465,0.23541677530107047,-0.17999196085233862,-0.11975322313367684
2019-10-16,0.5111466213102773,-0.19118706007772648,-1.085922414536311,-0.5638936382256361,-0.3183121823632256,1.9434955739836834,-0.3884262118958703,0.6933286654386983,0.23260379167079814,-0.06401968383970326,-0.11758489396843597
2019-10-17,-0.14799069852958194,0.511127982410362,0.9086179595474742,2.0803056946293643,1.9103180227489298,1.4414122455256477,-0.1470902021864931,0.19508152027130252,-0.022598538590447775,0.0651722216133545,-0.1360275208976499
2019-10-18,-0.7506579578632723,-0.14802220669648525,1.7185819659717139,0.8185102861305732,0.12599607506288907,0.267923009847681,-0.3586318021688319,-0.014719297679339487,0.02296226200796273,0.021811415108878934,-0.1303530598227219
2019-10-21,0.041172706049437784,-0.7507012327525744,1.1413147351109978,-1.0274160573704318,-0.8591544882148241,-0.2551844641705142,-0.9404922867005261,0.20437236504562065,-0.039758382050808,0.10834581930861324,-0.13606981794707723
2019-10-22,0.24212004156282485,0.041144891186318956,-0.18925972728080742,-0.07576954574209203,-1.1896913000246345,-0.0496529790860393,-0.8962610992466988,0.5518461519090845,-0.17199837825827252,0.20433608527164188,-0.13912431723230387
2019-10-23,0.4454933421872746,0.2420961500777843,0.5106743709289028,-1.0830292145444453,-1.1943450912791613,-0.08079676472398818,-0.9339434022722982,0.949211645028514,-0.3241034861164849,-0.01700210493384565,-0.20457759671289824
2019-10-24,0.4563207682891282,0.4454734214458487,-0.1462412086702426,0.9054834986739563,-0.5868944314941891,0.20586898956218705,-0.848425195834232,1.2017816993645534,-0.37761749758798,0.00767057885599056,-0.2024619521187208
2019-10-25,-0.17651470796658647,0.456301058946804,-0.7468770702033234,1.712999728955216,-0.18846727305764582,0.478223920482809,-1.3288360714163152,1.2059435760001656,-0.37895233166761816,-0.0005624619744796892,-0.2021904316483409
2019-10-28,0.06684529463002652,-0.1765467730479323,0.042284586816750964,1.1374770459319563,-0.05350115895362675,0.4904021636140798,-1.3364144331230325,1.2357074089647304,-0.3842886574267515,0.025077510764202365,-0.20236412865478542
2019-10-29,0.5587791119012665,0.06681798100904157,0.24255459339102894,-0.18907631379396658,-0.1800019709286975,0.6406149532670692,-1.2427470652476609,1.414115570794682,-0.3944299967289885,0.24382789636994978,-0.21751464425935121
2019-10-30,0.18385883719824417,0.5587614029976057,0.44524238792701465,0.5087425274738708,0.8739322452395352,0.5165040322633634,-1.2749051159311209,1.2469036036766934,-0.4291945388586371,0.40277183854538956,-0.23498789216502822
2019-10-31,-0.44779420239698325,0.18383380819758824,0.45603331825241955,-0.14618780059441522,-0.558543099387211,0.08762122221582627,-1.1004111593933685,1.2758162083295013,-0.4462097736617491,0.55591258441361,-0.27547695159666924
2019-11-01,-0.7063621842795814,-0.4478315640502832,-0.17466907283116404,-0.7450084924152399,2.071153576933715,-0.16372123079683007,-0.8307820866578054,0.6046641095571851,-0.728840233947457,0.46020199068229706,-0.2661927201275176
2019-11-04,0.0611756761258721,-0.7064045943200583,0.06787064134530536,0.04176825482898384,0.8162787455632644,-0.16641071387674633,-0.8315739692832798,0.422025599424423,-0.7846897741455123,0.39067077981706794,-0.27097004422162924
2019-11-05,-0.22846087893011569,0.06114825180893344,0.5581463076900206,0.24143302939250727,-1.0195232342355194,-0.5398518252360001,-1.1324293695170091,0.6153794096845937,-0.9172721057295472,0.4021446119723488,-0.2718604597167222
2019-11-06,-0.21426683281261927,-0.2284939582297784,0.1844897688373209,0.4435082851687415,-0.07309622415099622,-0.7287097267667535,-1.2957201379828638,0.5824959439297785,-0.9089318430772461,0.4738267637877659,-0.2813644492881842
2019-11-07,-0.10526601099627085,-0.2142996349819123,-0.44503417120004973,0.4542666044378506,-1.0748313695803353,-0.5662254653492527,-1.298025816087436,0.8188079412161523,-1.0840559780940457,0.48828031082476503,-0.2821324278189612
2019-11-08,0.2019126392597813,-0.10529668498887651,-0.7027306034479703,-0.17452975347145605,0.902774935586632,-0.1353693560655213,-1.5111718247628831,0.6489263317725805,-1.1596588235929524,0.5751272265463389,-0.2862699303385321
2019-11-11,-0.07939786400390504,0.20188796274895093,0.062220133304480875,0.06727698625012701,1.7058621765750102,-0.20205288289998655,-1.5368872626128984,0.21673464915595356,-1.5571724196063121,0.4200327558317213,-0.3040669918145959
2019-11-12,-0.9565350569943405,-0.0794280329362143,-0.22644014993351008,0.5560710002373995,1.1334960663924385,-0.5474276521887531,-0.9847413905000327,-0.2868882914897956,-1.6333586215069533,0.52899870372883,-0.3436614168182826
2019-11-13,-0.7486974770989494,-0.9565823515124449,-0.21229394738743435,0.18354368139227764,-0.18578153786710097,-0.8009442113970321,-0.8639267801524299,-0.42056948880357947,-1.554953259504941,0.4251218766955388,-0.33290336074007254
2019-11-14,-1.022662881673106,-0.7487407137110222,-0.1036605323387062,-0.44407778684432614,0.5082099720599536,-1.2361275238977794,-0.738247167140963,-0.7883287040610593,-1.4862897840580456,0.2368767843597476,-0.3168671490034195
2019-11-15,0.03563569606047318,-1.0227114672979425,0.20248271732960824,-0.7009954398205948,-0.143128255562763,-1.3150039112573602,-0.8485555020147846,-0.7443008775000379,-1.480438662187468,0.19233317979651374,-0.31895372511546055
2019-11-18,1.06769735002265,0.03560777309050361,-0.07787957856298242,0.061643554497468826,-0.7386645918090791,-0.770859156735216,-0.028312569778666214,-0.3083165392972222,-1.3318085882073638,0.41637684787629353,-0.30915648149390806
2019-11-19,0.6006552068654902,1.0676895774471022,-0.9520602237451902,-0.22614437422954187,0.04379691611392477,-0.03217861521508964,-0.03647961185747818,-0.1741702551268647,-1.2720281862226137,0.3464389217778312,-0.32379015685219986
2019-11-20,0.530577091969826,0.6006383155678582,-0.7449231975901006,-0.21204092264132526,0.2423665880460132,0.5746677370670813,-0.21704131103187416,-0.10500733868461645,-1.2384352624374049,0.3731382892152774,-0.3211572363943621
2019-11-21,0.06421594183325471,0.5305588324383778,-1.0179651527621603,-0.10373580647943365,0.44333352040950624,1.0902477895164104,-0.9983299938817248,-0.19642565189552724,-1.2690078250479007,0.6142097215550787,-0.3785405855768287
2019-11-22,0.38315776285450237,0.06418857687570889,0.03676624031039527,0.2014822537521542,0.4540328334579779,1.2551009834050633,-1.1308045007617282,-0.21396783650983664,-1.2785882502095567,0.5543132316138905,-0.38722885310794747
2019-11-25,0.2679281158851953,0.3831366250476956,1.06534914585629,-0.07803276481226648,-0.17131476115450525,0.8757164055054869,-1.4506618128786746,-0.10740444398382215,-1.2685851653724243,0.5497967207324784,-0.3874961242582054
2019-11-26,-0.622372389518038,0.26790472828756773,0.5998812517855171,-0.9495715660224459,0.06916573963711785,0.29555179225437006,-0.9482642522164692,-0.272657139426677,-1.222891763316388,0.4702752035499979,-0.37958674254769004
2019-11-27,0.6443883416821938,-0.6224131597073632,0.5300393477114385,-0.7430605245616498,0.5552788620544212,0.3495401567591854,-0.8897279484511009,-0.25213074217734915,-1.2075546413388902,0.45600385883329336,-0.3820339919198366
2019-11-28,-0.22581077535924224,0.6443723042481972,0.06525015125246458,-1.0152773250618947,0.18479474611296887,0.21196089140979552,-0.8276796642741432,-0.3503566137317577,-1.2120979124820284,0.5376742366401137,-0.3950147309771164
2019-11-29,0.20766234924044474,-0.22584380291719747,0.3831169218147554,0.03626658520804506,-0.4393844027515098,0.12871156075870194,-0.8693873432714322,-0.1931987746411195,-1.2236213356438694,0.6121220821002693,-0.3979003358361947
2019-12-02,0.7463239529904209,0.20763778498930685,0.26827567698243715,1.0617410307763322,-0.6948929378778649,0.3556470253678434,-0.677117297155354,0.15510961229917392,-1.213428998530507,0.8334979890422463,-0.4091799559542531
2019-12-03,-1.1033803861941427,0.7463099057890481,-0.6190239113134733,0.5976798179869407,0.06356320560264672,0.1274724370041191,-0.30809247615016666,-0.12411425661617535,-1.0548940348683042,0.7073673768304881,-0.3852175493727318
2019-12-04,-1.1332749137965952,-1.103430547780596,0.6434669762484898,0.5280489817445396,-0.2226462908809544,-0.7157933389728253,-0.16394719574424393,-0.34106016728449345,-0.9172968291792152,0.33538684049245243,-0.40896178115202186
2019-12-05,0.3266253087745086,-1.133325659056049,-0.2237989790107636,0.0646644154883692,-0.20862019258142045,-0.45373558324830715,-0.061207199765540815,-0.2113712657995906,-0.903185917105369,0.3419384660897666,-0.4084929699275912
2019-12-06,0.32634135083272076,0.326603067204915,0.2082130468842937,0.38157056719419574,-0.10090909816405554,-0.3974381151752975,-0.02922433978078725,-0.10788541284533316,-0.8889164457687221,0.11207678811089462,-0.48452336800585133
2019-12-09,-0.2870052193679975,0.32631910371901596,0.7450589953449145,0.2670763818078542,0.20263493067340294,-0.8876159504221328,-0.36972185843001193,-0.2251125180787966,-0.888065013462318,0.10008934114028853,-0.48366437954426145
2019-12-10,-0.6681765143869212,-0.28703944171134027,-1.098410584495742,-0.6175417160185044,-0.07534703012945392,-0.681169352880889,-0.5580067800114875,-0.3662830963051344,-0.8463610145964724,0.06030555372093837,-0.47773285956450656
2019-12-11,-0.24744857615693783,-0.6682181788747399,-1.1282043472454812,0.6411338228973545,-0.9421056970536061,-0.2609620770156242,-0.9909074170326025,-0.19626648913506117,-0.9346608104494886,-0.0008423468961413872,-0.4775298717640705
2019-12-12,0.5119156660718845,-0.24748202618017778,0.3267750204835672,-0.22351118513700385,-0.7367273079868967,-0.17306634285683187,-0.8811937479002213,0.10598884268680284,-0.9666498880916665,0.1165712535427986,-0.47559981663548034
2019-12-13,2.320433839795248,0.5118970421871141,0.32649201967281555,0.20719526579166106,-1.0074510793076064,0.7728664399085291,0.6264389214343511,0.9075581538859229,-0.5701610394979795,0.46054511246616375,-0.38413301599990207
2019-12-16,-2.085023161607484,2.3204505261599953,-0.2847871561997378,0.7424188227698519,0.03832542153458933,-0.08005493910410041,1.5281061231227564,0.39909094475216883,-0.1301366735825915,-0.06146220725201466,-0.3706704925732844
2019-12-17,0.14793126210470928,-2.085092489189525,-0.6646736451862033,-1.095479644253379,1.0581754410303952,0.3070801132197873,1.4448844081121892,0.17856000264024702,-0.2156115166133664,-0.05839715224244989,-0.3705513725858431
2019-12-18,-0.6481028837745114,0.14790553163936276,-0.24536384573037592,-1.1251833678642307,0.5966594676623463,0.11702270804456401,1.5162613569403176,-0.12085286093044567,-0.2097271795690595,-0.029211029168875833,-0.3763264638914688
2019-12-19,-0.9534480609273421,-0.6481441563365448,0.511440823487577,0.3253989356044217,0.5274105361007523,-0.578098303501379,1.5752120652158457,-0.47667535687291385,-0.17196212439355865,0.003764877807815568,-0.38571790361441
2019-12-20,-0.3643065318682619,-0.9534952951736709,2.3138630632049586,0.32511679004480154,0.06656749805847341,-1.8516520352500254,-0.1362243313526556,-0.5794215508051671,-0.16884200186109577,0.11394861778656289,-0.40910426414577333
2019-12-23,0.08785888995093202,-0.3643422634740893,-2.0767445573417036,-0.28431505116654016,0.38173551262213434,-0.820907284428097,-0.9029705384656433,-0.6502249208157204,-0.18673544849666893,0.20299774069007942,-0.4156216545082487
2019-12-24,0.0936440283366647,0.08783198660798844,0.14868329406223857,-0.6630534927368167,0.2678692942068055,-0.8466593868963017,-0.9321376922844962,-0.6920127563611674,-0.19606381173048615,0.24037838736299702,-0.41636317105520515
2019-12-25,-0.6170734259243938,0.0936172379451323,-0.644667676336474,-0.24501088110104663,-0.6118969332339912,-0.8319400187755516,-0.9421806151493446,-0.6907422317692373,-0.19649599941183568,0.16759981116170986,-0.40929319885462007
2019-12-26,0.10828998853853562,-0.6171140926545837,-0.9489836329506267,0.5095066637514845,0.6398751401216415,-0.32828593389323435,-1.1964196103904023,-0.819281733753973,-0.24499241029839894,0.20577083985740838,-0.40988253253685786
2019-12-27,0.7866467267326054,0.10826348410072859,-0.36182791079882987,2.306481839003083,-0.22002754405701686,0.21768895180908954,-0.8522299671045126,-0.5765263096112658,-0.17233417828087563,0.19347152323440037,-0.4125970537972515
2019-12-30,-0.2163960207254516,0.7866334668095818,0.08881340658434285,-2.0708570134236153,0.2083166085202283,0.07336029307376933,-0.8121773333370917,-0.6782021520536851,-0.18105776050298755,0.23923366735336904,-0.41775648336104376
2019-12-31,-0.9947837720925287,-0.21642886446588147,0.09457904512632095,0.14784541665371975,0.7406046215251063,-0.4429545437745608,-0.4539179254767463,-1.0956649526229798,-0.19690663497537256,-0.16219027197991615,-0.47922237294593356
2020-01-01,0.5673180203057343,-0.9948318133942117,-0.613742808824482,-0.6431079835283543,-1.0872135123399733,0.11888233330973431,-0.41471373959427704,-0.6950840892815869,-0.2220814493559232,-0.19541957231865192,-0.48609589987596735
2020-01-02,-0.4493112557781868,0.5673004781192184,0.109175638499513,-0.9465042729318407,-1.1167543197531091,-0.14562560683318498,-0.3469379928059448,-0.5310911438419927,-0.3015234860652199,-0.11928859230683117,-0.501930945744518
2020-01-03,-0.1358080476240054,-0.44934864705105826,0.7852458539654034,-0.3611229824307073,0.32587196592966083,-0.5832082247469218,-0.7070393454009732,-0.6419680995051382,-0.3190430090983419,-0.1269187358613064,-0.5017372587130959
2020-01-06,-0.24350334978654312,-0.13583931793184292,-0.21441595849154477,0.08815646077412832,0.32559136785554726,-0.5960670622151052,-0.7075111019897125,-0.7785989128563086,-0.3377934202879193,-0.016753404441626867,-0.5229109252447106
2020-01-07,0.01831321241074966,-0.2435367227815676,-0.9901800147073426,0.09390467509433836,-0.2804979187441973,-0.11548672049736936,-1.090232021913793,-0.705393168168852,-0.33697978810997237,-0.13274019019849528,-0.539452251643789
2020-01-08,-1.0572886892276903,0.01828495122951473,0.566656434176301,-0.6122765734444952,-0.6571590912273458,-0.886147436664937,-1.0174689856605323,-0.798690013564732,-0.2878691847747064,-0.49422954647979217,-0.5809795518805801
2020-01-09,0.292674244569501,-1.0573379509009748,-0.4465461110814667,0.10845715639249462,-0.24140932050482675,-0.5341735874075236,-0.8297492931046204,-0.6691855709943542,-0.2717630934543829,-0.6049017933128207,-0.6085366637448254
2020-01-10,-0.15677374394334345,0.2926513401254248,-0.13409962156873356,0.7824842334827643,0.5089699172745705,-0.5441190335549504,-0.8315233860100736,-0.82951623278766,-0.3103786982676781,-0.6004318511530288,-0.6086737801290251
2020-01-13,0.23715148654857743,-0.1568054235940226,-0.241431917451171,-0.21415652085780784,2.296089211601037,-0.3161119729994689,-0.7454110682889441,-1.3290217332422696,-0.9391911870604293,-0.6360545393692226,-0.6138480890137518
2020-01-14,-0.22385474197646357,0.2371274980554339,0.01950214519039883,-0.9875761559211529,-2.0572412231843704,-0.4309885939476141,-0.7582982764445766,-0.8827721591366364,-1.4012602476110623,-0.645917784455229,-0.6135211182345128
2020-01-15,-1.3945874145253994,-0.22388773134402193,-1.0524742478386377,0.5645554084393838,0.1492922758691501,-0.5909921663045162,-0.4625588441633501,-1.252619559960597,-1.2183117038842972,-0.7296364179552296,-0.5874044570073627
2020-01-16,-0.40997554318143037,-1.3946432617571403,0.2929383944135109,-0.44558515752224515,-0.6373229772773472,-0.9243064296677633,-0.6130325175453613,-1.1955241229213007,-1.236936466977154,-0.7882911580680798,-0.5857988015625218
2020-01-17,-0.03445831789212914,-0.41001216644773886,-0.1549946492583564,-0.13408290634222947,-0.939055227164501,-0.8662839598073241,-0.5834113842935996,-0.9751793238631844,-1.3088722947236415,-0.8242496968019123,-0.5881247494288371
2020-01-20,-0.14608624843500603,-0.03448760940633474,0.23760278578021493,-0.2410908354242307,-0.3568845810698331,-1.0480795079678424,-0.7387898019293323,-0.9228569722070097,-1.3129752806310877,-0.9011622132600213,-0.5943942876077704
2020-01-21,0.12413351592743023,-0.14611771941864574,-0.22184953878839006,0.01905466356715348,0.08993069637727774,-0.8830051681412279,-0.6246756348330671,-0.9141594592779742,-1.30992175130311,-0.9443505820263742,-0.5999510750875028
2020-01-22,-0.16375904945888126,0.12410732082514078,-1.3886360474479067,-1.049682130887277,0.09564738343063824,-0.29914012330589285,-1.4890029014508823,-0.9758766110564865,-1.3214847267169083,-0.9426921918275577,-0.5999776827452161
2020-01-23,-0.1403049024226484,-0.1637908654935262,-0.40734298654025325,0.29166456653022726,-0.6066606684202192,-0.17121712020798274,-1.6478206880430983,-0.861562533772817,-1.3487685199176342,-0.9696242280111506,-0.6006971240868796
2020-01-24,-0.42578124658437994,-0.14033626052892076,-0.03309150923000613,-0.15491478758351643,0.11012004864406769,-0.35684802195734877,-1.4916013994899842,-0.9896159966952749,-1.3530482373401393,-1.0976290070407553,-0.6087185932934477
2020-01-27,-0.7272136770502052,-0.425818178447715,-0.14434317786537187,0.23649618654116186,0.78045028523058,-0.6325160206755287,-1.2200947345356763,-1.3525920462122725,-1.4771970945153792,-1.2160794756800724,-0.6039583854554623
2020-01-28,-0.2265272030927485,-0.727256494203767,0.12496576244530821,-0.2215676362792226,-0.21072418736320106,-0.7988580893535142,-1.3838223857399083,-1.3550211846872788,-1.4773588986513306,-1.1873120841145153,-0.6056621045687104
2020-01-29,1.1413758860080356,-0.22656024463853222,-0.16195640955214693,-1.384828022596024,-0.9799018429416175,-0.17974441823546897,-0.38523181453277655,-0.8428373717693715,-1.2870441683744132,-0.9470837412269899,-0.5790488098527203
