date,price
2019-04-19,91.13752746582031
2019-04-22,91.04854583740234
2019-04-23,91.25885772705078
2019-04-24,91.5743637084961
2019-04-25,91.5743637084961
2019-04-26,91.77658081054688
2019-04-29,91.51773834228516
2019-04-30,91.67143249511719
2019-05-01,91.47318267822266
2019-05-02,91.10094451904297
2019-05-03,91.35179901123047
2019-05-06,91.4893798828125
2019-05-07,91.53790283203125
2019-05-08,91.30323028564453
2019-05-09,91.45696258544922
2019-05-10,91.6593017578125
2019-05-13,91.85350799560547
2019-05-14,91.91827392578125
2019-05-15,92.1043472290039
2019-05-16,91.95869445800781
2019-05-17,91.86969757080078
2019-05-20,91.7483139038086
2019-05-21,91.79689025878906
2019-05-22,91.82923126220703
2019-05-23,92.02344512939453
2019-05-24,92.17717742919922
2019-05-27,92.17717742919922
2019-05-28,92.22575378417969
2019-05-29,92.38756561279297
2019-05-30,92.69510650634766
2019-05-31,93.2777099609375
2019-06-03,93.5291748046875
2019-06-04,93.34198760986328
2019-06-05,93.39897155761719
2019-06-06,93.34198760986328
2019-06-07,93.68375396728516
2019-06-10,93.17927551269531
2019-06-11,93.05718994140625
2019-06-12,93.10604858398438
2019-06-13,93.1385498046875
2019-06-14,92.99207305908203
2019-06-17,92.81307983398438
2019-06-18,93.19552612304688
2019-06-19,93.73258972167969
2019-06-20,94.26151275634766
2019-06-21,93.83834838867188
2019-06-24,94.01739501953125
2019-06-25,93.85466766357422
2019-06-26,93.7651596069336
2019-06-27,93.94416809082031
2019-06-28,93.97669982910156
2019-07-01,93.78199768066406
2019-07-02,93.83109283447266
2019-07-03,94.07649993896484
2019-07-04,94.07649993896484
2019-07-05,93.7901840209961
2019-07-08,93.80654907226562
2019-07-09,93.90472412109375
2019-07-10,94.06831359863281
2019-07-11,93.77384948730469
2019-07-12,93.93743133544922
2019-07-15,94.1746597290039
2019-07-16,94.01922607421875
2019-07-17,94.21556091308594
2019-07-18,94.41191101074219
2019-07-19,94.26467895507812
2019-07-22,94.28922271728516
2019-07-23,94.26467895507812
2019-07-24,94.28922271728516
2019-07-25,94.1337661743164
2019-07-26,94.06831359863281
2019-07-29,93.98651885986328
2019-07-30,94.12559509277344
2019-07-31,94.27285766601562
2019-08-01,94.61725616455078
2019-08-02,94.68282318115234
2019-08-05,95.01082611083984
2019-08-06,95.36339569091797
2019-08-07,95.41260528564453
2019-08-08,95.65859985351562
2019-08-09,95.5602035522461
2019-08-12,95.94560241699219
2019-08-13,95.78978729248047
2019-08-14,95.97021484375
2019-08-15,96.39654541015625
2019-08-16,96.11779022216797
2019-08-19,95.75701904296875
2019-08-20,95.8800048828125
2019-08-21,95.78162384033203
2019-08-22,95.6996078491211
2019-08-23,96.24899291992188
2019-08-26,96.14239501953125
2019-08-27,96.5933837890625
2019-08-28,96.7819595336914
2019-08-29,96.8393783569336
2019-08-30,96.47039031982422
2019-09-02,96.47039031982422
2019-09-03,96.35469055175781
2019-09-04,96.59262084960938
2019-09-05,96.15779876708984
2019-09-06,96.23985290527344
2019-09-09,95.74764251708984
2019-09-10,95.19796752929688
2019-09-11,95.09131622314453
2019-09-12,95.01746368408203
2019-09-13,94.45963287353516
2019-09-16,95.02568817138672
2019-09-17,95.14875030517578
2019-09-18,94.8533935546875
2019-09-19,95.0420913696289
2019-09-20,95.56713104248047
2019-09-23,95.69839477539062
2019-09-24,95.91170501708984
2019-09-25,95.41123962402344
2019-09-26,95.46869659423828
2019-09-27,95.32102966308594
2019-09-30,95.4030532836914
2019-10-01,95.58879089355469
2019-10-02,95.58879089355469
2019-10-03,95.892822265625
2019-10-04,96.1886978149414
2019-10-07,95.92570495605469
2019-10-08,95.8353042602539
2019-10-09,95.63807678222656
2019-10-10,95.33403778076172
2019-10-11,95.03820037841797
2019-10-14,95.19432067871094
2019-10-15,94.87383270263672
2019-10-16,95.02178192138672
2019-10-17,95.15321350097656
2019-10-18,95.30115509033203
2019-10-21,94.99712371826172
2019-10-22,95.28472137451172
2019-10-23,95.3504638671875
2019-10-24,95.40802001953125
2019-10-25,95.42442321777344
2019-10-28,94.96424865722656
2019-10-29,94.72589874267578
2019-10-30,95.07925415039062
2019-10-31,95.37510681152344
2019-11-01,95.5148696899414
2019-11-04,95.44908905029297
2019-11-05,95.26830291748047
2019-11-06,95.5723876953125
2019-11-07,95.03812408447266
2019-11-08,94.98062896728516
2019-11-11,95.02989959716797
2019-11-12,95.01348876953125
2019-11-13,95.09564971923828
2019-11-14,95.31758117675781
2019-11-15,95.20252990722656
2019-11-18,95.39154052734375
2019-11-19,95.56417083740234
2019-11-20,95.93400573730469
2019-11-21,95.72034454345703
2019-11-22,95.75318908691406
2019-11-25,95.86004638671875
2019-11-26,96.06553649902344
2019-11-27,95.87647247314453
2019-11-28,95.87647247314453
2019-11-29,95.6545639038086
2019-12-02,95.51802062988281
2019-12-03,96.11030578613281
2019-12-04,96.04447937011719
2019-12-05,95.90464782714844
2019-12-06,95.83883666992188
2019-12-09,95.863525390625
2019-12-10,95.83883666992188
2019-12-11,96.17611694335938
2019-12-12,95.70719146728516
2019-12-13,96.0938720703125
2019-12-16,95.87174224853516
2019-12-17,96.00336456298828
2019-12-18,95.89641571044922
2019-12-19,96.05207824707031
2019-12-20,96.00263214111328
2019-12-23,95.83795928955078
2019-12-24,95.9532470703125
2019-12-25,95.9532470703125
2019-12-26,96.01912689208984
2019-12-27,96.05207824707031
2019-12-30,96.08499908447266
2019-12-31,95.98616790771484
2020-01-01,95.98616790771484
2020-01-02,96.45552062988281
2020-01-03,96.90018463134766
2020-01-06,96.65316009521484
2020-01-07,96.35670471191406
2020-01-08,96.26614379882812
2020-01-09,96.25792694091797
2020-01-10,96.546142578125
2020-01-13,96.52965545654297
2020-01-14,96.66138458251953
2020-01-15,96.73545837402344
2020-01-16,96.57904052734375
2020-01-17,96.422607421875
2020-01-20,96.422607421875
2020-01-21,96.73545837402344
2020-01-22,96.66961669921875
2020-01-23,96.86724090576172
2020-01-24,97.08130645751953
2020-01-27,97.30368041992188
2020-01-28,97.15544891357422
2020-01-29,97.5094985961914
2020-01-30,97.61654663085938
2020-01-31,98.0364990234375
2020-02-03,97.80322265625
2020-02-04,97.38282775878906
2020-02-05,97.0943603515625
2020-02-06,97.27567291259766
2020-02-07,97.67134094238281
2020-02-10,97.81971740722656
2020-02-11,97.53119659423828
2020-02-12,97.43228912353516
2020-02-13,97.63836669921875
2020-02-14,97.71253204345703
2020-02-17,97.71253204345703
2020-02-18,97.92688751220703
2020-02-19,97.88565063476562
2020-02-20,98.07524108886719
2020-02-21,98.25659942626953
2020-02-24,98.7099609375
2020-02-25,98.54511260986328
2020-02-26,98.4956283569336
2020-02-27,98.78413391113281
2020-02-28,98.94075775146484
2020-03-02,99.17156219482422
2020-03-03,100.17721557617188
2020-03-04,100.02883911132812
2020-03-05,100.34207916259766
2020-03-06,101.00975036621094
2020-03-09,98.93252563476562
2020-03-10,96.096923828125
2020-03-11,93.92076110839844
2020-03-12,93.69818878173828
2020-03-13,94.06912994384766
2020-03-16,93.41793060302734
2020-03-17,90.80491638183594
2020-03-18,89.69212341308594
2020-03-19,91.43140411376953
2020-03-20,95.50344848632812
2020-03-23,97.30040740966797
2020-03-24,97.35808563232422
2020-03-25,98.29781341552734
2020-03-26,98.8006362915039
2020-03-27,99.12211608886719
2020-03-30,97.54767608642578
2020-03-31,97.20146942138672
2020-04-01,97.7925796508789
2020-04-02,99.28678131103516
2020-04-03,100.16185760498047
2020-04-06,100.09579467773438
2020-04-07,100.02978515625
2020-04-08,99.34457397460938
2020-04-09,100.32695770263672
2020-04-10,100.32695770263672
2020-04-13,100.50858306884766
2020-04-14,100.8057632446289
2020-04-15,100.91310119628906
2020-04-16,100.03802490234375
2020-04-17,99.55919647216797
2020-04-20,99.25373077392578
2020-04-21,99.75731658935547
2020-04-22,100.35997772216797
2020-04-23,100.30218505859375
2020-04-24,100.8718032836914
2020-04-27,100.67369079589844
2020-04-28,101.02039337158203
2020-04-29,100.89659881591797
2020-04-30,100.14533996582031
2020-05-01,100.1436996459961
2020-05-04,100.24300384521484
2020-05-05,100.35881805419922
2020-05-06,99.87059783935547
2020-05-07,100.4995346069336
2020-05-08,100.46644592285156
2020-05-11,100.11885833740234
2020-05-12,100.20989227294922
2020-05-13,100.3009033203125
2020-05-14,100.41681671142578
2020-05-15,100.59058380126953
2020-05-18,100.58231353759766
2020-05-19,100.46644592285156
2020-05-20,100.76435852050781
2020-05-21,100.65675354003906
2020-05-22,100.71470642089844
2020-05-25,100.71470642089844
2020-05-26,100.34229278564453
2020-05-27,100.44161224365234
2020-05-28,100.75606536865234
2020-05-29,100.7974624633789
2020-06-01,100.92161560058594
2020-06-02,100.69815826416016
2020-06-03,100.36713409423828
2020-06-04,99.9864501953125
2020-06-05,99.97817993164062
2020-06-08,100.19335174560547
2020-06-09,100.29263305664062
2020-06-10,101.06227111816406
2020-06-11,101.09540557861328
2020-06-12,100.8222885131836
2020-06-15,100.86368560791016
2020-06-16,100.81404113769531
2020-06-17,100.747802734375
2020-06-18,101.2029800415039
2020-06-19,101.40158081054688
2020-06-22,101.65812683105469
2020-06-23,101.71604919433594
2020-06-24,101.57534790039062
2020-06-25,101.6664047241211
2020-06-26,101.8402099609375
2020-06-29,101.95606231689453
2020-06-30,101.79054260253906
2020-07-01,101.85674285888672
2020-07-02,102.13813018798828
2020-07-03,102.13813018798828
2020-07-06,102.33675384521484
2020-07-07,102.36157989501953
2020-07-08,102.17952728271484
2020-07-09,102.44430541992188
2020-07-10,102.33675384521484
2020-07-13,102.56019592285156
2020-07-14,102.57674407958984
2020-07-15,102.51879119873047
2020-07-16,102.72570037841797
2020-07-17,102.916015625
2020-07-20,103.05673217773438
2020-07-21,103.2884521484375
2020-07-22,103.2884521484375
2020-07-23,103.33808135986328
2020-07-24,103.3132553100586
2020-07-27,103.3132553100586
2020-07-28,103.50360870361328
2020-07-29,103.74359130859375
2020-07-30,103.85120391845703
2020-07-31,104.15737915039062
2020-08-03,104.29802703857422
2020-08-04,104.52979278564453
2020-08-05,104.57941436767578
2020-08-06,104.6952896118164
2020-08-07,104.41392517089844
2020-08-10,104.28976440429688
2020-08-11,104.05805969238281
2020-08-12,104.12427520751953
2020-08-13,103.85946655273438
2020-08-14,103.68566131591797
2020-08-17,103.9090805053711
2020-08-18,104.3725357055664
2020-08-19,104.05805969238281
2020-08-20,103.95877838134766
2020-08-21,104.31462097167969
2020-08-24,104.52151489257812
2020-08-25,104.48839569091797
2020-08-26,104.6952896118164
2020-08-27,104.28152465820312
2020-08-28,104.61253356933594
2020-08-31,105.08425903320312
2020-09-01,105.1421890258789
2020-09-02,105.1835708618164
2020-09-03,104.81942749023438
2020-09-04,104.49666595458984
2020-09-07,104.49666595458984
2020-09-08,104.59597778320312
2020-09-09,104.65390014648438
2020-09-10,104.74496459960938
2020-09-11,104.68702697753906
2020-09-14,104.62080383300781
2020-09-15,104.6952896118164
2020-09-16,104.6952896118164
2020-09-17,104.75323486328125
2020-09-18,104.66219329833984
2020-09-21,104.4718246459961
2020-09-22,104.50496673583984
2020-09-23,104.39736938476562
2020-09-24,104.4718246459961
2020-09-25,104.61253356933594
2020-09-28,104.82771301269531
2020-09-29,105.0014877319336
2020-09-30,104.68702697753906
2020-10-01,104.66793823242188
2020-10-02,104.68452453613281
2020-10-05,104.36900329589844
2020-10-06,104.3856201171875
2020-10-07,104.37731170654297
2020-10-08,104.79246520996094
2020-10-09,104.82566833496094
2020-10-12,104.89212799072266
2020-10-13,104.89212799072266
2020-10-14,104.89212799072266
2020-10-15,104.8589096069336
2020-10-16,104.90042114257812
2020-10-19,104.65129089355469
2020-10-20,104.56001281738281
2020-10-21,104.52676391601562
2020-10-22,104.36900329589844
2020-10-23,104.49356842041016
2020-10-26,104.57659149169922
2020-10-27,104.78416442871094
2020-10-28,104.65129089355469
2020-10-29,104.29427337646484
2020-10-30,103.97879028320312
2020-11-02,104.36003875732422
2020-11-03,104.2767562866211
2020-11-04,104.45158386230469
2020-11-05,104.53483581542969
2020-11-06,104.06035614013672
2020-11-09,103.76068115234375
2020-11-10,103.86054992675781
2020-11-11,104.04370880126953
2020-11-12,104.3350601196289
2020-11-13,104.32671356201172
2020-11-16,104.18518829345703
2020-11-17,104.36003875732422
2020-11-18,104.39331817626953
2020-11-19,104.50154876708984
2020-11-20,104.73458862304688
2020-11-23,104.6513671875
2020-11-24,104.68464660644531
2020-11-25,104.85946655273438
2020-11-26,104.85946655273438
2020-11-27,105.11750030517578
2020-11-30,105.23404693603516
2020-12-01,104.99490356445312
2020-12-02,105.06988525390625
2020-12-03,105.36153411865234
2020-12-04,105.13656616210938
2020-12-07,105.41153717041016
2020-12-08,105.58651733398438
2020-12-09,105.45320892333984
2020-12-10,105.6948471069336
2020-12-11,105.6865463256836
2020-12-14,105.6865463256836
2020-12-15,105.87821197509766
2020-12-16,105.86985778808594
2020-12-17,105.93069458007812
2020-12-18,105.88066864013672
2020-12-21,105.8640365600586
2020-12-22,105.96405029296875
2020-12-23,106.01404571533203
2020-12-24,106.05572509765625
2020-12-25,106.05572509765625
2020-12-28,106.13070678710938
2020-12-29,106.0807113647461
2020-12-30,106.16407775878906
2020-12-31,106.38909149169922
2021-01-01,106.38909149169922
2021-01-04,106.50577545166016
2021-01-05,106.4724349975586
2021-01-06,106.15570831298828
2021-01-07,106.08906555175781
2021-01-08,105.67231750488281
2021-01-11,105.4472885131836
2021-01-12,105.5889892578125
2021-01-13,105.82234191894531
2021-01-14,105.87235260009766
2021-01-15,105.98905181884766
2021-01-18,105.98905181884766
2021-01-19,106.23906707763672
2021-01-20,106.39741516113281
2021-01-21,106.65580749511719
2021-01-22,106.4891128540039
2021-01-25,106.76414489746094
2021-01-26,106.60578918457031
2021-01-27,106.57244873046875
2021-01-28,106.78080749511719
2021-01-29,106.67247009277344
2021-02-01,106.43909454345703
2021-02-02,106.59746551513672
2021-02-03,106.53912353515625
2021-02-04,106.46409606933594
2021-02-05,106.43909454345703
2021-02-08,106.53912353515625
2021-02-09,106.59746551513672
2021-02-10,106.68913269042969
2021-02-11,106.5641098022461
2021-02-12,106.38909149169922
2021-02-15,106.38909149169922
2021-02-16,105.87235260009766
2021-02-17,105.83065795898438
2021-02-18,105.3889389038086
2021-02-19,104.93885803222656
2021-02-22,104.93054962158203
2021-02-23,104.95556640625
2021-02-24,104.87223815917969
2021-02-25,103.58871459960938
2021-02-26,104.87223815917969
2021-03-01,104.5221939086914
2021-03-02,104.94722747802734
2021-03-03,104.68054962158203
2021-03-04,104.28047180175781
2021-03-05,104.38882446289062
2021-03-08,103.8137435913086
2021-03-09,104.46385192871094
2021-03-10,104.93885803222656
2021-03-11,105.03059387207031
2021-03-12,104.2054672241211
2021-03-15,104.51385498046875
2021-03-16,104.73054504394531
2021-03-17,104.63884735107422
2021-03-18,103.8970947265625
2021-03-19,104.09711456298828
2021-03-22,104.5971908569336
2021-03-23,104.81390380859375
2021-03-24,105.08887481689453
2021-03-25,105.0138931274414
2021-03-26,105.03889465332031
2021-03-29,104.75552368164062
2021-03-30,104.57218170166016
2021-03-31,104.5971908569336
2021-04-01,104.89794158935547
2021-04-02,104.89794158935547
2021-04-05,104.59720611572266
2021-04-06,104.65567016601562
2021-04-07,104.7225112915039
2021-04-08,104.95641326904297
2021-04-09,104.7308578491211
2021-04-12,104.7475814819336
2021-04-13,105.13186645507812
2021-04-14,105.13186645507812
2021-04-15,105.699951171875
2021-04-16,105.66657257080078
2021-04-19,105.4827651977539
2021-04-20,105.54959106445312
2021-04-21,105.64982604980469
2021-04-22,105.77515411376953
2021-04-23,105.82528686523438
2021-04-26,105.88375091552734
2021-04-27,105.8753890991211
2021-04-28,106.20958709716797
2021-04-29,106.15946197509766
2021-04-30,106.09259796142578
2021-05-03,106.35684204101562
2021-05-04,106.60013580322266
2021-05-05,107.07829284667969
2021-05-06,106.95247650146484
2021-05-07,107.1789321899414
2021-05-10,107.2292709350586
2021-05-11,106.94406127929688
2021-05-12,106.7594985961914
2021-05-13,106.78467559814453
2021-05-14,107.16215515136719
2021-05-17,107.37186431884766
2021-05-18,107.21247100830078
2021-05-19,106.4826889038086
2021-05-20,106.60848999023438
2021-05-21,106.80143737792969
2021-05-24,107.06147766113281
2021-05-25,107.36347198486328
2021-05-26,107.12019348144531
2021-05-27,107.11182403564453
2021-05-28,107.1789321899414
2021-05-31,107.1789321899414
2021-06-01,107.49180603027344
2021-06-02,107.35686492919922
2021-06-03,106.99423217773438
2021-06-04,107.5086669921875
2021-06-07,107.27252960205078
2021-06-08,107.38216400146484
2021-06-09,107.3906021118164
2021-06-10,107.94721221923828
2021-06-11,107.66889190673828
2021-06-14,107.60987854003906
2021-06-15,107.78697204589844
2021-06-16,106.80872344970703
2021-06-17,107.21350860595703
2021-06-18,107.25566101074219
2021-06-21,107.07012939453125
2021-06-22,107.66049194335938
2021-06-23,107.685791015625
2021-06-24,107.48336029052734
2021-06-25,107.59300231933594
2021-06-28,107.75325012207031
2021-06-29,107.812255859375
2021-06-30,107.95565032958984
2021-07-01,108.06005096435547
2021-07-02,108.51842498779297
2021-07-05,108.51842498779297
2021-07-06,108.7985610961914
2021-07-07,108.72216796875
2021-07-08,108.57783508300781
2021-07-09,108.59485626220703
2021-07-12,108.88343811035156
2021-07-13,108.88343811035156
2021-07-14,109.17206573486328
2021-07-15,109.50312042236328
2021-07-16,109.50312042236328
2021-07-19,109.54553985595703
2021-07-20,109.52855682373047
2021-07-21,109.24845123291016
2021-07-22,109.55403900146484
2021-07-23,110.04637908935547
2021-07-26,110.521728515625
2021-07-27,110.49627685546875
2021-07-28,110.86976623535156
2021-07-29,110.67454528808594
2021-07-30,110.84428405761719
2021-08-02,110.88446044921875
2021-08-03,110.98692321777344
2021-08-04,110.77345275878906
2021-08-05,110.380615234375
2021-08-06,110.13296508789062
2021-08-09,109.93655395507812
2021-08-10,110.03905487060547
2021-08-11,110.21839141845703
2021-08-12,110.13296508789062
2021-08-13,110.41480255126953
2021-08-16,110.52579498291016
2021-08-17,110.22693634033203
2021-08-18,110.24398803710938
2021-08-19,110.28668212890625
2021-08-20,109.94512176513672
2021-08-23,110.20130920410156
2021-08-24,110.20130920410156
2021-08-25,110.15863037109375
2021-08-26,110.17569732666016
2021-08-27,111.0040054321289
2021-08-30,110.98692321777344
2021-08-31,110.66242218017578
2021-09-01,110.71058654785156
2021-09-02,110.75358581542969
2021-09-03,110.59880065917969
2021-09-06,110.59880065917969
2021-09-07,110.32364654541016
2021-09-08,110.77079010009766
2021-09-09,111.3554916381836
2021-09-10,111.04593658447266
2021-09-13,111.04593658447266
2021-09-14,111.10614013671875
2021-09-15,111.16631317138672
2021-09-16,110.98575592041016
2021-09-17,110.66757202148438
2021-09-20,110.77079010009766
2021-09-21,110.69336700439453
2021-09-22,110.58161163330078
2021-09-23,110.18604278564453
2021-09-24,109.91088104248047
2021-09-27,109.96247863769531
2021-09-28,109.72171020507812
2021-09-29,109.78191375732422
2021-09-30,109.79911804199219
2021-10-01,110.2753677368164
2021-10-04,110.26675415039062
2021-10-05,110.37890625
2021-10-06,110.31849670410156
2021-10-07,110.22361755371094
2021-10-08,110.24948120117188
2021-10-11,110.1804428100586
2021-10-12,110.3875503540039
2021-10-13,110.88794708251953
2021-10-14,111.1036605834961
2021-10-15,110.92247009277344
2021-10-18,110.68952178955078
2021-10-19,110.42205810546875
2021-10-20,110.62052917480469
2021-10-21,110.87069702148438
2021-10-22,111.09502410888672
2021-10-25,111.36251831054688
2021-10-26,111.75077819824219
2021-10-27,112.277099609375
2021-10-28,111.3021469116211
2021-10-29,111.01741027832031
2021-11-01,110.57865142822266
2021-11-02,111.01910400390625
2021-11-03,110.8636474609375
2021-11-04,111.59774017333984
2021-11-05,111.98638916015625
2021-11-08,112.35774993896484
2021-11-09,113.01409149169922
2021-11-10,112.66866302490234
2021-11-11,112.65138244628906
2021-11-12,112.63409423828125
2021-11-15,112.65138244628906
2021-11-16,112.4873046875
2021-11-17,112.71180725097656
2021-11-18,112.78092193603516
2021-11-19,112.57363891601562
2021-11-22,111.6668472290039
2021-11-23,111.23503112792969
2021-11-24,111.58045959472656
2021-11-25,111.58045959472656
2021-11-26,112.1331787109375
2021-11-29,111.8741455078125
2021-11-30,111.97774505615234
2021-12-01,111.62835693359375
2021-12-02,111.95697784423828
2021-12-03,112.19051361083984
2021-12-06,111.68023681640625
2021-12-07,111.8618392944336
2021-12-08,111.67156219482422
2021-12-09,111.21320343017578
2021-12-10,111.20455169677734
2021-12-13,111.3169937133789
2021-12-14,110.96240234375
2021-12-15,111.05752563476562
2021-12-16,111.28900909423828
2021-12-17,111.29769897460938
2021-12-20,111.23680114746094
2021-12-21,111.48043060302734
2021-12-22,111.83721923828125
2021-12-23,111.58488464355469
2021-12-24,111.58488464355469
