date,price,r_t
2019-04-08,1.1217999458312988,-0.0003119485675663
2019-04-09,1.1246000528335571,0.0024929740510379
2019-04-10,1.126099944114685,0.0013328222377015
2019-04-11,1.1300599575042725,0.0035104049613947
2019-04-12,1.1291199922561646,-0.000832129642835
2019-04-15,1.133020043373108,0.0034481110096139
2019-04-16,1.134559988975525,0.0013582284348844
2019-04-17,1.1370500326156616,0.002192317003169
2019-04-18,1.1416000127792358,0.0039935805148768
2019-04-19,1.140169978141785,-0.0012534434499276
2019-04-22,1.140589952468872,0.0003682757893079
2019-04-23,1.1432499885559082,0.0023294428318733
2019-04-24,1.145009994506836,0.0015382922491497
2019-04-25,1.1380499601364136,-0.0060971293529566
2019-04-26,1.1359000205993652,-0.0018909300520022
2019-04-29,1.136489987373352,0.0005192478273291
2019-04-30,1.1403800249099731,0.0034170078226883
2019-05-01,1.1429200172424316,0.0022248441582791
2019-05-02,1.1395000219345093,-0.0029968172455339
2019-05-03,1.138890027999878,-0.0005354605101296
2019-05-06,1.1368999481201172,-0.0017489139225477
2019-05-07,1.1395399570465088,0.0023194199890274
2019-05-08,1.140910029411316,0.0012015808614836
2019-05-09,1.1425000429153442,0.0013926659782108
2019-05-10,1.1390999555587769,-0.0029804434394879
2019-05-13,1.1353199481964111,-0.0033239340162475
2019-05-14,1.1292099952697754,-0.0053962348970003
2019-05-15,1.1303000450134275,0.0009648550427156
2019-05-16,1.1298400163650513,-0.000407079775798
2019-05-17,1.1284300088882446,-0.0012487502772183
2019-05-20,1.1283999681472778,-2.6622068365146796e-05
2019-05-21,1.126099944114685,-0.0020403858239543
2019-05-22,1.1286200284957886,0.0022353866210543
2019-05-23,1.125599980354309,-0.0026794633500706
2019-05-24,1.1218299865722656,-0.0033549408645963
2019-05-27,1.1228599548339844,0.0009176931878232
2019-05-28,1.1237399578094482,0.0007834087551756
2019-05-29,1.124899983406067,0.001031757622252
2019-05-30,1.122879981994629,-0.0017973306874472
2019-05-31,1.1208399534225464,-0.0018184347360187
2019-06-03,1.1168500185012815,-0.0035661232786823
2019-06-04,1.116199970245361,-0.0005822066479104
2019-06-05,1.1168299913406372,0.0005642746607354
2019-06-06,1.1163300275802612,-0.0004477634961159
2019-06-07,1.1177899837493896,0.0013069632513416
2019-06-10,1.1206300258636477,0.0025375431116679
2019-06-11,1.1195499897003174,-0.0009642405873704
2019-06-12,1.1241600513458252,0.0041093261147925
2019-06-13,1.1233999729156494,-0.0006763587632335
2019-06-14,1.1208300590515137,-0.0022902420436769
2019-06-17,1.1202000379562378,-0.0005622602862093
2019-06-18,1.1208000183105469,0.0005354577006516
2019-06-19,1.1205400228500366,-0.0002320000150818
2019-06-20,1.1154999732971191,-0.0045080214101991
2019-06-21,1.108049988746643,-0.0067010074476939
2019-06-24,1.1104999780654907,0.0022086410957046
2019-06-25,1.107800006866455,-0.0024342717852761
2019-06-26,1.1081000566482544,0.0002708152669639
2019-06-27,1.111680030822754,0.0032255242747197
2019-06-28,1.1105799674987793,-0.0009900402425102
2019-07-01,1.1126999855041504,0.0019071090395621
2019-07-02,1.114199995994568,0.0013471738558006
2019-07-03,1.1125999689102173,-0.0014370642939881
2019-07-04,1.11257004737854,-2.689370381594215e-05
2019-07-05,1.1114000082015991,-0.0010522077686747
2019-07-08,1.1128000020980835,0.001258874269301
2019-07-09,1.1150000095367432,0.0019750499527094
2019-07-10,1.1132400035858154,-0.0015797277731091
2019-07-11,1.1124000549316406,-0.0007547929332398
2019-07-12,1.1145000457763672,0.001886022158376
2019-07-15,1.1094000339508057,-0.0045865556753918
2019-07-16,1.1083999872207642,-0.0009018367646079
2019-07-17,1.1077100038528442,-0.0006226977839497
2019-07-18,1.1079000234603882,0.0001715280267442
2019-07-19,1.106529951095581,-0.0012374042578605
2019-07-22,1.1024999618530271,-0.0036486547237414
2019-07-23,1.101009964942932,-0.0013523852278309
2019-07-24,1.0987999439239502,-0.0020092843055235
2019-07-25,1.097040057182312,-0.0016029283714383
2019-07-26,1.1045000553131104,0.0067770981241657
2019-07-29,1.1053999662399292,0.0008144359181728
2019-07-30,1.1049699783325195,-0.0003890642051928
2019-07-31,1.1044800281524658,-0.0004435042084198
2019-08-01,1.1005200147628784,-0.0035918526711945
2019-08-02,1.096869945526123,-0.0033221891970489
2019-08-05,1.0911999940872192,-0.0051826169056676
2019-08-06,1.0912699699401855,6.412537550906312e-05
2019-08-07,1.0932999849319458,0.0018585036121592
2019-08-08,1.092170000076294,-0.0010340887443872
2019-08-09,1.0894900560379028,-0.0024567946585962
2019-08-12,1.0887099504470823,-0.0007162846587564
2019-08-13,1.0870699882507324,-0.0015074709328324
2019-08-14,1.090880036354065,0.0034987506112963
2019-08-15,1.0846600532531738,-0.0057181203678505
2019-08-16,1.0848000049591064,0.0001290198504433
2019-08-19,1.0862300395965576,0.0013173791379391
2019-08-20,1.087499976158142,0.0011684401437734
2019-08-21,1.0852099657058716,-0.002107977007083
2019-08-22,1.089100003242493,0.0035781850266548
2019-08-23,1.090190052986145,0.0010003715030421
2019-08-26,1.0839899778366089,-0.0057033841432376
2019-08-27,1.086859941482544,0.0026440937187251
2019-08-28,1.0878700017929075,0.0009289064935311
2019-08-29,1.0878000259399414,-6.432579582216647e-05
2019-08-30,1.0903700590133667,0.0023598104517412
2019-09-02,1.0873899459838867,-0.0027368625402542
2019-09-03,1.0860999822616575,-0.0011869977927432
2019-09-04,1.0827800035476685,-0.0030614707395346
2019-09-05,1.0822900533676147,-0.0004525952283644
2019-09-06,1.0881999731063845,0.0054457143520247
2019-09-09,1.0891200304031372,0.0008451282769934
2019-09-10,1.0963399410247805,0.0066072469703198
2019-09-11,1.0956300497055054,-0.0006477199478973
2019-09-12,1.0943399667739868,-0.0011781741951172
2019-09-13,1.095080018043518,0.0006760249772517
2019-09-16,1.093690037727356,-0.0012701018997881
2019-09-17,1.0925300121307373,-0.0010612158694275
2019-09-18,1.0992000102996826,0.0060865331879416
2019-09-19,1.0995999574661257,0.0003637867716181
2019-09-20,1.0965299606323242,-0.0027958262471243
2019-09-23,1.0923099517822266,-0.0038559367040408
2019-09-24,1.088089942932129,-0.0038708625234865
2019-09-25,1.0859999656677246,-0.0019226232548467
2019-09-26,1.0852999687194824,-0.000644772250399
2019-09-27,1.085070013999939,-0.0002119037051146
2019-09-30,1.0844000577926636,-0.0006176220057448
2019-10-01,1.087399959564209,0.0027625966069552
2019-10-02,1.0854099988937378,-0.0018316937651189
2019-10-03,1.0925999879837036,0.0066023712027808
2019-10-04,1.095420002937317,0.0025776880712009
2019-10-07,1.0917999744415283,-0.0033101670967509
2019-10-08,1.0915000438690186,-0.0002747497566813
2019-10-09,1.0877000093460083,-0.0034875534892394
2019-10-10,1.090809941291809,0.0028551019998497
2019-10-11,1.096750020980835,0.0054307944842253
2019-10-14,1.1007000207901,0.0035950797410871
2019-10-15,1.100000023841858,-0.0006361584565392
2019-10-16,1.1017500162124634,0.0015896379764108
2019-10-17,1.101199984550476,-0.0004993591985532
2019-10-18,1.0985499620437622,-0.0024093863875724
2019-10-21,1.0986599922180176,0.0001001544473562
2019-10-22,1.0994700193405151,0.0007370147852081
2019-10-23,1.1009900569915771,0.0013815637095063
2019-10-24,1.102550029754639,0.0014158789604534
2019-10-25,1.1018999814987185,-0.0005897600503014
2019-10-28,1.1021000146865845,0.0001815183201102
2019-10-29,1.1040199995040894,0.0017405991422954
2019-10-30,1.1046299934387207,0.0005523681453286
2019-10-31,1.10302996635437,-0.0014495233809962
2019-11-01,1.100530028343201,-0.0022690002448159
2019-11-04,1.1007100343704224,0.0001635496560977
2019-11-05,1.0998799800872805,-0.0007543925193283
2019-11-06,1.0990999937057495,-0.0007094074739542
2019-11-07,1.0987000465393066,-0.0003639522827682
2019-11-08,1.099370002746582,0.0006095858757904
2019-11-11,1.09906005859375,-0.0002819686287373
2019-11-12,1.0957000255584717,-0.0030618705749024
2019-11-13,1.0930700302124023,-0.0024031730559115
2019-11-14,1.0894999504089355,-0.0032714488141895
2019-11-15,1.0895899534225464,8.260605815635206e-05
2019-11-18,1.093250036239624,0.0033535085159924
2019-11-19,1.0952999591827393,0.0018733166223192
2019-11-20,1.0971100330352783,0.0016512187685982
2019-11-21,1.0973000526428225,0.0001731851391491
2019-11-22,1.0986000299453735,0.0011840041946581
2019-11-25,1.0994999408721924,0.0008188080515396
2019-11-26,1.0973000526428225,-0.0020028122461978
2019-11-27,1.0995099544525146,0.0020119195997786
2019-11-28,1.0986900329589844,-0.0007459935731508
2019-11-29,1.0993800163269043,0.0006278083729013
2019-12-02,1.1019500494003296,0.0023349830914693
2019-12-03,1.0980700254440308,-0.0035272659767734
2019-12-04,1.094099998474121,-0.0036220103977441
2019-12-05,1.0951999425888062,0.0010048364653971
2019-12-06,1.0963000059127808,0.0010039365203927
2019-12-09,1.095270037651062,-0.0009399364994728
2019-12-10,1.092919945716858,-0.0021479787912753
2019-12-11,1.092030048370361,-0.0008145700341981
2019-12-12,1.0937700271606443,0.0015920753021183
2019-12-13,1.1018099784851074,0.0073237934768638
2019-12-16,1.0945199728012085,-0.0066383763978318
2019-12-17,1.0950000286102295,0.0004385032485694
2019-12-18,1.0927200317382812,-0.0020843596388189
2019-12-19,1.0893900394439695,-0.0030520869897996
2019-12-20,1.0880999565124512,-0.0011849267595802
2019-12-23,1.0883699655532837,0.0002481164931159
2019-12-24,1.0886600017547607,0.0002664512731091
2019-12-25,1.08650004863739,-0.0019860182950071
2019-12-26,1.086840033531189,0.0003128685651747
2019-12-27,1.08951997756958,0.0024627776464106
2019-12-30,1.088739991188049,-0.0007161554874576
2019-12-31,1.085279941558838,-0.0031830918369689
2020-01-01,1.0872000455856323,0.0017676614174804
2020-01-02,1.0856200456619265,-0.0014543313627812
2020-01-03,1.0851199626922607,-0.0004607488474787
2020-01-06,1.0842499732971191,-0.0008020664685612
2020-01-07,1.084280014038086,2.7706087667009657e-05
2020-01-08,1.080620050430298,-0.0033811880323845
2020-01-09,1.0815900564193726,0.0008972357044077
2020-01-10,1.0810199975967407,-0.000527195214668
2020-01-13,1.0817999839782717,0.0007212679945531
2020-01-14,1.0809999704360962,-0.0007397943365308
2020-01-15,1.076200008392334,-0.004450185437109
2020-01-16,1.0747699737548828,-0.0013296650906457
2020-01-17,1.074620008468628,-0.0001395421842834
2020-01-20,1.0740900039672852,-0.0004933234443216
2020-01-21,1.074480056762695,0.0003630812946935
2020-01-22,1.073889970779419,-0.0005493336720865
2020-01-23,1.0733799934387207,-0.0004750006834586
2020-01-24,1.0719000101089478,-0.0013797579449922
2020-01-27,1.0693999528884888,-0.0023350846678648
2020-01-28,1.068600058555603,-0.0007482641402486
2020-01-29,1.0724400281906128,0.0035870171474963
2020-01-30,1.0716999769210815,-0.000690301283642
2020-01-31,1.0690499544143677,-0.002475790209348
2020-02-03,1.068269968032837,-0.0007298733408741
2020-02-04,1.0683200359344482,4.686711210620745e-05
2020-02-05,1.0705599784851074,0.0020945011916813
2020-02-06,1.0706000328063965,3.741366463264946e-05
2020-02-07,1.0702999830245972,-0.0002803024723668
2020-02-10,1.069290041923523,-0.0009440511166211
2020-02-11,1.066390037536621,-0.002715768337386
2020-02-12,1.0652999877929688,-0.0010227095175283
2020-02-13,1.063099980354309,-0.0020672883434456
2020-02-14,1.0613000392913818,-0.0016945410252196
2020-02-17,1.064219951629639,0.002747482204368
2020-02-18,1.0627800226211548,-0.0013539532166314
2020-02-19,1.061360001564026,-0.0013370316951826
2020-02-20,1.0634000301361084,0.0019202443273616
2020-02-21,1.061269998550415,-0.0020050476267216
2020-02-24,1.0608899593353271,-0.0003581626519135
2020-02-25,1.062980055809021,0.0019681968609266
2020-02-26,1.0618000030517578,-0.0011107529682128
2020-02-27,1.0627399682998655,0.0008848647915447
2020-02-28,1.065310001373291,0.0024153890740703
2020-03-02,1.0653200149536133,9.39964258994127e-06
2020-03-03,1.067739963531494,0.0022689935027744
2020-03-04,1.068060040473938,0.000299725577526
2020-03-05,1.065659999847412,-0.0022496312481085
2020-03-06,1.0615299940109253,-0.0038830673685332
2020-03-09,1.0559099912643433,-0.005308311907249
2020-03-10,1.0580400228500366,0.0020152153951855
2020-03-11,1.0602099895477295,0.0020488303496431
2020-03-12,1.0573300123214722,-0.0027201176832272
2020-03-13,1.0564500093460083,-0.0008326344437775
2020-03-16,1.0557700395584106,-0.0006438437239903
2020-03-17,1.0575499534606934,0.0016844721377073
2020-03-18,1.056920051574707,-0.0005958012202772
2020-03-19,1.0594099760055542,0.0023530598226818
2020-03-20,1.0534499883651731,-0.0056416454936265
2020-03-23,1.0532699823379517,-0.0001708874745222
2020-03-24,1.0566799640655518,0.0032322896590823
2020-03-25,1.058709979057312,0.0019192826566226
2020-03-26,1.0628999471664429,0.0039498057627235
2020-03-27,1.0624699592590332,-0.000404624072239
2020-03-30,1.0585999488830566,-0.0036491156237291
2020-03-31,1.0586999654769895,9.44756038847934e-05
2020-04-01,1.0601099729537964,0.0013309430538094
2020-04-02,1.058210015296936,-0.0017938349039607
2020-04-03,1.0567500591278076,-0.0013805994909118
2020-04-06,1.05594003200531,-0.0007668206194457
2020-04-07,1.0562900304794312,0.0003314018520432
2020-04-08,1.0559600591659546,-0.0003124358406026
2020-04-09,1.055500030517578,-0.0004357445901092
2020-04-10,1.056480050086975,0.0009280576542719
2020-04-13,1.055840015411377,-0.0006060016241281
2020-04-14,1.0556299686431885,-0.0001989578544498
2020-04-15,1.0544999837875366,-0.0010710098327012
2020-04-16,1.05239999294281,-0.0019934420839468
2020-04-17,1.0521999597549438,-0.0001900914121109
2020-04-20,1.0515999794006348,-0.0005703777810887
2020-04-21,1.0514999628067017,-9.511349603627036e-05
2020-04-22,1.0527000427246094,0.0011406520719232
2020-04-23,1.0512399673461914,-0.0013879441484248
2020-04-24,1.0519100427627563,0.0006372112650237
2020-04-27,1.053500056266785,0.0015104076940073
2020-04-28,1.055999994277954,0.0023701721939774
2020-04-29,1.05485999584198,-0.0010801271066237
2020-04-30,1.059370040893555,0.0042663776544533
2020-05-01,1.0577800273895264,-0.0015020322147063
2020-05-04,1.0548700094223022,-0.0027548526797282
2020-05-05,1.0526000261306765,-0.0021542267564322
2020-05-06,1.0541900396347046,0.001509418362796
2020-05-07,1.0530400276184082,-0.0010914917628981
2020-05-08,1.054360032081604,0.0012527328446709
2020-05-11,1.0525000095367432,-0.0017656825715592
2020-05-12,1.0515300035476685,-0.000922045837526
2020-05-13,1.051949977874756,0.0003993138383795
2020-05-14,1.0517499446868896,-0.0001901727392998
2020-05-15,1.051699995994568,-4.74921616768284e-05
2020-05-18,1.051460027694702,-0.0002281978529495
2020-05-19,1.0606499910354614,0.008702218401928
2020-05-20,1.0612399578094482,0.0005560767084179
2020-05-21,1.0592999458312988,-0.0018297345087167
2020-05-22,1.0627000331878662,0.0032046091422777
2020-05-25,1.059370040893555,-0.0031384402129769
2020-05-26,1.0587999820709229,-0.0005382559758799
2020-05-27,1.059939980506897,0.0010761099201605
2020-05-28,1.0663700103759766,0.0060480828262488
2020-05-29,1.0681300163269043,0.0016491040784986
2020-06-01,1.0679999589920044,-0.0001217691213206
2020-06-02,1.069309949874878,0.0012258316320702
2020-06-03,1.0755000114440918,0.0057721465932923
2020-06-04,1.0801000595092771,0.0042680041720056
2020-06-05,1.083340048789978,0.0029952219990091
2020-06-08,1.0879499912261963,0.0042462768934854
2020-06-09,1.082200050354004,-0.0052991306750729
2020-06-10,1.0777100324630735,-0.0041576030357866
2020-06-11,1.0724899768829346,-0.0048554235073384
2020-06-12,1.0657999515533447,-0.0062573807877958
2020-06-15,1.0704699754714966,0.0043721360285546
2020-06-16,1.075899958610535,0.0050597006946783
2020-06-17,1.0715399980545044,-0.0040606178843854
2020-06-18,1.0665299892425537,-0.0046864864212554
2020-06-19,1.0667200088500977,0.0001781503417005
2020-06-22,1.0644500255584717,-0.0021302703335894
2020-06-23,1.0679199695587158,0.0032545450095541
2020-06-24,1.068519949913025,0.0005616636953967
2020-06-25,1.0667500495910645,-0.0016577769815637
2020-06-26,1.0637799501419067,-0.0027881338198311
2020-06-29,1.063599944114685,-0.0001692279109501
2020-06-30,1.0693999528884888,0.0054383716351593
2020-07-01,1.063599944114685,-0.0054383716351593
2020-07-02,1.0640300512313845,0.000404306315947
2020-07-03,1.0625900030136108,-0.0013543072115813
2020-07-06,1.0627000331878662,0.0001035436787256
2020-07-07,1.0653899908065796,0.0025280500552312
2020-07-08,1.0622999668121338,-0.0029045831191927
2020-07-09,1.0636999607086182,0.0013170217747652
2020-07-10,1.0614500045776367,-0.0021174571285764
2020-07-13,1.0636999607086182,0.0021174571285763
2020-07-14,1.06850004196167,0.004502475711556
2020-07-15,1.0719300508499146,0.0032049743981934
2020-07-16,1.0776000022888184,0.0052755387911879
2020-07-17,1.07669997215271,-0.0008355662620348
2020-07-20,1.0736000537872314,-0.0028832446408192
2020-07-21,1.075600028038025,0.0018611341447473
2020-07-22,1.075569987297058,-2.792967618047097e-05
2020-07-23,1.0752700567245483,-0.0002788962157251
2020-07-24,1.073099970817566,-0.0020202168315716
2020-07-27,1.073140025138855,3.7325109371934346e-05
2020-07-28,1.0821599960327148,0.0083700862669202
2020-07-29,1.075600028038025,-0.0060803686528147
2020-07-30,1.0749900341033936,-0.0005672805447471
2020-07-31,1.0786800384521484,0.0034267161034212
2020-08-03,1.076200008392334,-0.0023017811672811
2020-08-04,1.0791800022125244,0.0027651696724674
2020-08-05,1.0781400203704834,-0.0009641424653883
2020-08-06,1.0780600309371948,-7.419481627110949e-05
2020-08-07,1.0805799961090088,0.0023347721574403
2020-08-10,1.075260043144226,-0.0049353974938741
2020-08-11,1.0745199918746948,-0.0006884902517553
2020-08-12,1.076580047607422,0.0019153515175535
2020-08-13,1.0753400325775146,-0.001152473252677
2020-08-14,1.0748900175094604,-0.0004185738866465
2020-08-17,1.076949954032898,0.0019145821064073
2020-08-18,1.0764700174331665,-0.0004457436208796
2020-08-19,1.0782999992370603,0.0016985406606741
2020-08-20,1.0834300518035889,0.0047462560780183
2020-08-21,1.0765999555587769,-0.0063240964108834
2020-08-24,1.0758899450302124,-0.0006597109274435
2020-08-25,1.0754799842834473,-0.0003811160006853
2020-08-26,1.0744999647140503,-0.0009116546763421
2020-08-27,1.0743399858474731,-0.0001488978896087
2020-08-28,1.0743999481201172,5.5811568177053446e-05
2020-08-31,1.0768500566482544,0.002277847374401
2020-09-01,1.0788999795913696,0.0019018193450272
2020-09-02,1.0841399431228638,0.0048450088477379
2020-09-03,1.079509973526001,-0.0042797835530802
2020-09-04,1.0774600505828855,-0.0019007436703997
2020-09-07,1.081089973449707,0.0033633005935933
2020-09-08,1.0831199884414673,0.0018759876563398
2020-09-09,1.080199956893921,-0.0026995852621953
2020-09-10,1.0766899585723877,-0.0032546875895818
2020-09-11,1.0763200521469116,-0.0003436179370036
2020-09-14,1.076200008392334,-0.0001115378731216
2020-09-15,1.0780199766159058,0.0016896776273916
2020-09-16,1.0760200023651123,-0.0018569523732276
2020-09-17,1.0747400522232056,-0.0011902306724355
2020-09-18,1.07614004611969,0.0013017872035462
2020-09-21,1.079200029373169,0.002839445472374
2020-09-22,1.0768200159072876,-0.0022077850693788
2020-09-23,1.076949954032898,0.000120661098986
2020-09-24,1.0770000219345093,4.6489381999531536e-05
2020-09-25,1.0816800594329834,0.0043360244728788
2020-09-28,1.0799000263214111,-0.0016469743829235
2020-09-29,1.078819990158081,-0.0010006265242374
2020-09-30,1.079450011253357,0.000583820479142
2020-10-01,1.0793999433517456,-4.63838642546556e-05
2020-10-02,1.0792399644851685,-0.0001482219116669
2020-10-05,1.0758099555969238,-0.0031832318617103
2020-10-06,1.078879952430725,0.0028495969650014
2020-10-07,1.0769200325012207,-0.0018182767262107
2020-10-08,1.078819990158081,0.0017626969196992
2020-10-09,1.0788899660110474,6.486122269665093e-05
2020-10-12,1.0757700204849243,-0.0028960000428938
2020-10-13,1.073699951171875,-0.0019261213046305
2020-10-14,1.0746500492095947,0.0008844909809773
2020-10-15,1.0726100206375122,-0.0019001230586995
2020-10-16,1.0704400539398191,-0.0020251206120115
2020-10-19,1.0720000267028809,0.0014562582663021
2020-10-20,1.0715700387954712,-0.0004011885779688
2020-10-21,1.0725799798965454,0.0009420433896499
2020-10-22,1.0736299753189087,0.0009784648548322
2020-10-23,1.0722399950027466,-0.0012954936969965
2020-10-26,1.0716899633407593,-0.0005131060106831
2020-10-27,1.072100043296814,0.0003825747482605
2020-10-28,1.0707999467849731,-0.0012133992975624
2020-10-29,1.069599986076355,-0.0011212491795679
2020-10-30,1.0689599514007568,-0.0005985660569911
2020-11-02,1.0677000284194946,-0.0011793389113765
2020-11-03,1.069499969482422,0.0016843921862783
2020-11-04,1.071020007133484,0.0014202510821436
2020-11-05,1.0693999528884888,-0.0015137726096915
2020-11-06,1.068600058555603,-0.0007482641402486
2020-11-09,1.069409966468811,0.0007576278337977
2020-11-10,1.0792100429534912,0.0091222686205076
2020-11-11,1.0813100337982178,0.0019439685181804
2020-11-12,1.0797499418258667,-0.0014438213293151
2020-11-13,1.0799000263214111,0.0001389896492484
2020-11-16,1.0803099870681765,0.000379556384931
2020-11-17,1.0819499492645264,0.0015168967275884
2020-11-18,1.0810999870300293,-0.0007858924234543
2020-11-19,1.0801000595092771,-0.0009253447812047
2020-11-20,1.080970048904419,0.000805146893433
2020-11-23,1.080399990081787,-0.000527497675611
2020-11-24,1.080620050430298,0.0002036634044536
2020-11-25,1.08378005027771,0.0029199796208026
2020-11-26,1.0821000337600708,-0.0015513479873232
2020-11-27,1.0795999765396118,-0.0023130483630439
2020-11-30,1.0823899507522583,0.0025809331728565
2020-12-01,1.0842499732971191,0.0017169655014253
2020-12-02,1.0856000185012815,0.0012443674756058
2020-12-03,1.0836600065231323,-0.0017886398799422
2020-12-04,1.0819000005722046,-0.0016254514607485
2020-12-07,1.0808299779891968,-0.0009895111094981
2020-12-08,1.0788099765777588,-0.0018706840427195
2020-12-09,1.076069951057434,-0.0025430901851196
2020-12-10,1.0742199420928955,-0.0017207069864352
2020-12-11,1.0755800008773804,0.0012652888659539
2020-12-14,1.078029990196228,0.0022752405365051
2020-12-15,1.077299952507019,-0.0006774254861523
2020-12-16,1.0762200355529783,-0.0010029319909263
2020-12-17,1.0797799825668335,0.0033023656950102
2020-12-18,1.0848599672317505,0.0046936156670334
2020-12-21,1.0814000368118286,-0.0031943841972645
2020-12-22,1.0835000276565552,0.0019400355128109
2020-12-23,1.0819799900054932,-0.001403880791617
2020-12-24,1.082200050354004,0.0002033660279324
2020-12-25,1.0839899778366089,0.0016526046807379
2020-12-28,1.085479974746704,0.0013736047762237
2020-12-29,1.0853300094604492,-0.0001381652817007
2020-12-30,1.083209991455078,-0.0019552497808469
2020-12-31,1.0741000175476074,-0.0084457291913091
2021-01-01,1.0777900218963623,0.0034295506720881
2021-01-04,1.081719994544983,0.0036396932240936
2021-01-05,1.0796600580215454,-0.0019061313577822
2021-01-06,1.0801000595092771,0.000407454041074
2021-01-07,1.0834800004959106,0.0031243990445817
2021-01-08,1.086069941520691,0.0023875387285793
2021-01-11,1.0815900564193726,-0.0041333894464777
2021-01-12,1.0816999673843384,0.0001016146368273
2021-01-13,1.0817300081253052,2.7771401255245046e-05
2021-01-14,1.0789300203323364,-0.0025917907708497
2021-01-15,1.0793999433517456,0.0004354505888734
2021-01-18,1.0767199993133545,-0.0024858964155568
2021-01-19,1.0760999917984009,-0.0005759957029896
2021-01-20,1.0779500007629397,0.0017177033270344
2021-01-21,1.077399969100952,-0.0005103873446246
2021-01-22,1.0772000551223757,-0.0001855694578134
2021-01-25,1.0773500204086304,0.0001392079842561
2021-01-26,1.0782899856567385,0.0008720985925646
2021-01-27,1.0781999826431274,-8.347176660812942e-05
2021-01-28,1.0760999917984009,-0.001949581334809
2021-01-29,1.077049970626831,0.0008824084774861
2021-02-01,1.080590009689331,0.0032814021535304
2021-02-02,1.0818500518798828,0.0011653893724536
2021-02-03,1.080739974975586,-0.0010266180718568
2021-02-04,1.0816999673843384,0.000887878967654
2021-02-05,1.081769943237305,6.468853821108924e-05
2021-02-08,1.083179950714111,0.0013025776532842
2021-02-09,1.0830800533294678,-9.22302812475768e-05
2021-02-10,1.0814000368118286,-0.0015523514054629
2021-02-11,1.0788999795913696,-0.0023145473476555
2021-02-12,1.0797699689865112,0.0008060421120121
2021-02-15,1.0809799432754517,0.0011199578521762
2021-02-16,1.0796400308609009,-0.0012403038038727
2021-02-17,1.0802199840545654,0.0005370285144385
2021-02-18,1.0821000337600708,0.001738919460361
2021-02-19,1.0832699537277222,0.0010805729166362
2021-02-22,1.0872600078582764,0.0036765754868181
2021-02-23,1.0896999835968018,0.0022416367501739
2021-02-24,1.0997999906539917,0.0092259226459063
2021-02-25,1.1034200191497805,0.0032861282461988
2021-02-26,1.1011199951171875,-0.0020866256472866
2021-03-01,1.0969300270080566,-0.0038124457059328
2021-03-02,1.1023199558258057,0.0049016161430306
2021-03-03,1.1059099435806274,0.0032514648212782
2021-03-04,1.108299970626831,0.0021588088456166
2021-03-05,1.1120200157165527,0.0033509121149329
2021-03-08,1.1092300415039062,-0.002512077080887
2021-03-09,1.1093300580978394,9.016352004065798e-05
2021-03-10,1.104200005531311,-0.0046351859735068
2021-03-11,1.1088000535964966,0.004157301913744
2021-03-12,1.1080399751663208,-0.0006857314466521
2021-03-15,1.1105600595474243,0.0022717798841748
2021-03-16,1.1062999963760376,-0.0038433354454341
2021-03-17,1.1009000539779663,-0.0048930346579963
2021-03-18,1.1049599647521973,0.0036810271948895
2021-03-19,1.1051199436187744,0.0001447720204601
2021-03-22,1.1051599979400637,3.6243663565458025e-05
2021-03-23,1.101789951324463,-0.0030540332245646
2021-03-24,1.1064300537109375,0.0042025787332971
2021-03-25,1.1054199934005735,-0.0009133172313329
2021-03-26,1.1063400506973269,0.0008319685060578
2021-03-29,1.107450008392334,0.0010027669818632
2021-03-30,1.1051000356674194,-0.0021242218813317
2021-03-31,1.1039999723434448,-0.0009959380842099
2021-04-01,1.106819987297058,0.0025511045987582
2021-04-02,1.1094000339508057,0.0023283318394159
2021-04-05,1.1086000204086304,-0.0007213828289105
2021-04-06,1.1059999465942385,-0.0023481216001046
2021-04-07,1.1051599979400637,-0.0007597358089381
2021-04-08,1.1031999588012695,-0.0017751088516945
2021-04-09,1.1011099815368652,-0.0018962649965176
2021-04-12,1.1007000207901,-0.0003723852204044
2021-04-13,1.0987199544906616,-0.0018005354653758
2021-04-14,1.1001100540161133,0.0012643994354
2021-04-15,1.105730056762695,0.0050955777613748
2021-04-16,1.1035499572753906,-0.0019735843180421
2021-04-19,1.1017199754714966,-0.0016596446509925
2021-04-20,1.1017999649047852,7.26015062155503e-05
2021-04-21,1.1018999814987185,9.077151738840353e-05
2021-04-22,1.1035200357437134,0.0014691573702296
2021-04-23,1.1018999814987185,-0.0014691573702295
2021-04-26,1.104889988899231,0.0027098267350278
2021-04-27,1.104699969291687,-0.00017199535806
2021-04-28,1.1050100326538086,0.0002806371549963
2021-04-29,1.1029900312423706,-0.0018297118809207
2021-04-30,1.1018999814987185,-0.0009887566510433
2021-05-03,1.0980000495910645,-0.003545557469007
2021-05-04,1.0992000102996826,0.0010922636038685
2021-05-05,1.0975899696350098,-0.0014658123604508
2021-05-06,1.0964499711990356,-0.001039177562219
2021-05-07,1.0950499773025513,-0.0012776583343191
2021-05-10,1.0958600044250488,0.0007394435792998
2021-05-11,1.0930999517440796,-0.0025217950067033
2021-05-12,1.0975799560546875,0.0040900640390376
2021-05-13,1.0975899696350098,9.123284903852946e-06
2021-05-14,1.0937999486923218,-0.0034590144728581
2021-05-17,1.0951800346374512,0.0012609399249855
2021-05-18,1.0980700254440308,0.0026353515559213
2021-05-19,1.096909999847412,-0.0010569806478888
