date,r_t,lag_1,lag_5,lag_10,lag_21,roll_mean_5,roll_std_5,roll_mean_21,roll_std_21,roll_mean_63,roll_std_63,target_next_return
2021-07-06,0.0011888768978844,-0.0035989207140876,0.0021811699742143,-0.0007125766480658,-0.0018267366830938,-0.0005203089356324,0.0018886170984998116,8.706937918367015e-06,0.001684036935674916,-0.00013147466740060312,0.0019816670713520947,-0.0008138001589932
2021-07-07,-0.0008138001589932,0.0011888768978844,-0.0009303509067889,0.002026728424182,0.0001828456962856,-0.00049699878607326,0.0018830018616361587,-3.87523885234806e-05,0.001692904331181459,-0.00011429268585259678,0.0019707815542525957,-0.0015104345989548
2021-07-08,-0.0015104345989548,-0.0008138001589932,0.0006112348988914,-0.0008485232197753,-0.002196030413589,-0.0009213326856425001,0.0018084080014216352,-6.104968778994874e-06,0.0016554171469359746,-0.00013235696170260314,0.001978386432747516,-0.007254424171196
2021-07-09,-0.007254424171196,-0.0015104345989548,0.0001276151459387,-0.0003195384742368,-0.0006046919515882,-0.00239774054906944,0.00320898010719487,-0.0003227588839984139,0.0022900030540266955,-0.00021892662369974917,0.002163247554570093,0.0011343895358313
2021-07-12,0.0011343895358313,-0.007254424171196,-0.0035989207140876,-0.0005388538049323,-0.0018439668096548,-0.00145107849908566,0.0034547965669819197,-0.0001809323913562187,0.002283298905958715,-0.00022099027289925233,0.0021618712736629964,0.0004607324034818
2021-07-13,0.0004607324034818,0.0011343895358313,0.0011888768978844,0.0021811699742143,-0.0015899103603381,-0.0015967073979661797,0.0033287420606423865,-8.328273593622341e-05,0.0022637949124382603,-0.0002945592468340618,0.002054210814511356,-0.0032113029457551
2021-07-14,-0.0032113029457551,0.0004607324034818,-0.0008138001589932,-0.0009303509067889,0.002626979121094,-0.0020762079553185596,0.003360300058802638,-0.0003612961676909425,0.002272787037736188,-0.0003142055742580777,0.0020763275596135493,0.0002587865854145
2021-07-15,0.0002587865854145,-0.0032113029457551,-0.0015104345989548,0.0006112348988914,-0.0006423110115184,-0.0017223637184447,0.0035239373304371494,-0.00031838675831318534,0.002275720612142493,-0.0002837542847912999,0.002070336326733815,0.001698792142236
2021-07-16,0.001698792142236,0.0002587865854145,-0.007254424171196,0.0001276151459387,0.0003762264119979,6.827954424170001e-05,0.0019197093096708997,-0.00025540743782565673,0.002313885423482165,-0.0002579417350131975,0.002084936991845978,0.000885177252894
2021-07-19,0.000885177252894,0.001698792142236,0.0011343895358313,-0.0035989207140876,0.0030599048546036,1.8437087654239996e-05,0.0018880840377476127,-0.00035896589504992344,0.002204152234591797,-0.00024533212016390234,0.0020894773349231016,-0.0015680892875206
2021-07-20,-0.0015680892875206,0.000885177252894,0.0004607324034818,0.0011888768978844,0.001626938585769,-0.00038732725054624,0.0019847961253196293,-0.0005111100794922854,0.0021702280908507186,-0.00029354238457263566,0.002084313722061713,0.0018537112972971
2021-07-21,0.0018537112972971,-0.0015680892875206,-0.0032113029457551,-0.0008138001589932,-0.0007125766480658,0.0006256755980642001,0.0013851176687975479,-0.00038890589161786156,0.0022297531203925173,-0.00024079843746903888,0.002096094353765395,-0.0029897772712265
2021-07-22,-0.0029897772712265,0.0018537112972971,0.0002587865854145,-0.0015104345989548,0.002026728424182,-2.4037173263999953e-05,0.0021506081873498527,-0.0006277871152087425,0.0022267338561773728,-0.0003312683423302183,0.0020896788168114334,-0.000120090131644
2021-07-23,-0.000120090131644,-0.0029897772712265,0.001698792142236,-0.007254424171196,-0.0008485232197753,-0.00038781362804,0.001928722444858588,-0.0005930998252977282,0.0022287960623897803,-0.0003304444498474246,0.0020897528567779184,0.0005358871872598
2021-07-26,0.0005358871872598,-0.000120090131644,0.000885177252894,0.0011343895358313,-0.0003195384742368,-0.00045767164116684004,0.0018767124034105081,-0.0005523652699883663,0.0022418247950307334,-0.0003263928620337182,0.002091203657717887,-0.0015809494134122
2021-07-27,-0.0015809494134122,0.0005358871872598,-0.0015680892875206,0.0004607324034818,-0.0005388538049323,-0.0004602436663451601,0.0018786225211693318,-0.000601988870392171,0.0022530164055844003,-0.0003224442514383452,0.0020885524836100505,8.327020519114654e-05
2021-07-28,8.327020519114654e-05,-0.0015809494134122,0.0018537112972971,-0.0032113029457551,0.0021811699742143,-0.0008143318847663507,0.0014518107427315243,-0.0007018888593932737,0.002168359808232438,-0.0003054279521330365,0.0020874030077440483,-0.0030948071239751
2021-07-29,-0.0030948071239751,8.327020519114654e-05,-0.0029897772712265,0.0002587865854145,-0.0009303509067889,-0.0008353378553160706,0.0014913765590908296,-0.0008049582030688069,0.0022303190241679057,-0.0002982731847515778,0.0020768639257696827,-0.000556950405034
2021-07-30,-0.000556950405034,-0.0030948071239751,-0.000120090131644,0.001698792142236,0.0006112348988914,-0.0009227099099940706,0.0014512552369057609,-0.0008605860746843022,0.002207684084001175,-0.0003244511848928874,0.002069434634189561,-0.0018959328116097
2021-08-02,-0.0018959328116097,-0.000556950405034,0.0005358871872598,0.000885177252894,0.0001276151459387,-0.0014090739097679706,0.0012310031146708011,-0.000956945501234226,0.002206556067579949,-0.0003312784936414413,0.0020739654021062113,-0.0002978124780592
2021-08-03,-0.0002978124780592,-0.0018959328116097,-0.0015809494134122,-0.0015680892875206,-0.0035989207140876,-0.0011524465226973705,0.0013169612157533316,-0.0007997498709471593,0.0021250093777978683,-0.00031951079389287305,0.002071986303695366,-0.001685725522739
2021-08-04,-0.001685725522739,-0.0002978124780592,8.327020519114654e-05,0.0018537112972971,0.0011888768978844,-0.0015062456682834,0.001125729636547865,-0.0009366357005006547,0.0020826680149203893,-0.00032598805085191907,0.0020756644558664193,0.0002888723609791
2021-08-05,0.0002888723609791,-0.001685725522739,-0.0030948071239751,-0.0029897772712265,-0.0008138001589932,-0.00082950977129256,0.0009324876309505262,-0.0008841274852638784,0.0020997500241686957,-0.00033313997495224766,0.002072708327145299,-0.0003727720869654
2021-08-06,-0.0003727720869654,0.0002888723609791,-0.000556950405034,-0.000120090131644,-0.0015104345989548,-0.00079267410767884,0.0009494299738636418,-0.0008299530799310499,0.002097457923685019,-0.00029902850003577305,0.002053704291693877,0.002755560998396
2021-08-09,0.002755560998396,-0.0003727720869654,-0.0018959328116097,0.0005358871872598,-0.007254424171196,0.00013762465432230007,0.0016318074923502447,-0.00035328711947428787,0.0016552531232555078,-0.00032021108798246505,0.0020142059876325207,0.0047486121206834
2021-08-10,0.0047486121206834,0.002755560998396,-0.0002978124780592,-0.0015809494134122,0.0011343895358313,0.0011469095740708202,0.0025801890648209044,-0.00018118128210037836,0.001974733187831978,-0.0002449811064621548,0.0021128010497156228,0.0007676090964481
2021-08-11,0.0007676090964481,0.0047486121206834,-0.001685725522739,8.327020519114654e-05,0.0004607324034818,0.0016375764979082402,0.0020943841308837838,-0.00016656810624484023,0.001980846899966137,-0.0001778918434572945,0.002075880382495289,0.0003790666235138
2021-08-12,0.0003790666235138,0.0007676090964481,0.0002888723609791,-0.0030948071239751,-0.0032113029457551,0.0016556153504151804,0.0020802041248860047,4.401873244155014e-06,0.0018559168950398144,-0.0001918898323695437,0.0020689834729143127,0.0011268743294076
2021-08-13,0.0011268743294076,0.0003790666235138,-0.0003727720869654,-0.000556950405034,0.0002587865854145,0.0019555446336897804,0.001804468093449963,4.573938486287406e-05,0.0018714686568540326,-0.00021583391533007862,0.00204431812055096,-0.0034586459697013
2021-08-16,-0.0034586459697013,0.0011268743294076,0.002755560998396,-0.0018959328116097,0.001698792142236,0.00071270324007032,0.0029143858898014923,-0.00019985290618175928,0.0019790073891288802,-0.0002539555871048802,0.0020822964003558925,-0.0043726393570447
2021-08-17,-0.0043726393570447,-0.0034586459697013,0.0047486121206834,-0.0002978124780592,0.000885177252894,-0.0011115470554753,0.0025936115549617896,-0.0004502251257026497,0.0021592573958246777,-0.000372486264827804,0.0021010509324979705,-0.0032524024504627
2021-08-18,-0.0032524024504627,-0.0043726393570447,0.0007676090964481,-0.001685725522739,-0.0015680892875206,-0.00191554936485746,0.002486323541074295,-0.0005304305144141783,0.00223288307476733,-0.0003787498578468294,0.002109152145635338,0.0021446452744549
2021-08-19,0.0021446452744549,-0.0032524024504627,0.0003790666235138,0.0002888723609791,0.0018537112972971,-0.00156243363466924,0.002971686532260805,-0.000516576515501902,0.0022492577021151735,-0.00028571610851679927,0.002088718559417392,-0.0005776700642831
2021-08-20,-0.0005776700642831,0.0021446452744549,0.0011268743294076,-0.0003727720869654,-0.0029897772712265,-0.0019033425134073801,0.002668331455703216,-0.00040171426755221634,0.0021770754993567566,-0.0003314377583998278,0.002062504573854142,-7.455163334587329e-05
2021-08-23,-7.455163334587329e-05,-0.0005776700642831,-0.0034586459697013,0.002755560998396,-0.000120090131644,-0.0012265236461362944,0.002603606123069833,-0.00039954576763325797,0.0021773926963578978,-0.00034927341032749246,0.002055219310328622,-0.0014271070774714
2021-08-24,-0.0014271070774714,-7.455163334587329e-05,-0.0043726393570447,0.0047486121206834,0.0005358871872598,-0.0006374171902216346,0.001969899549523203,-0.0004930216850014104,0.00217736232430143,-0.00033874905564101627,0.002047845301966685,0.0016600763654074
2021-08-25,0.0016600763654074,-0.0014271070774714,-0.0032524024504627,0.0007676090964481,-0.0015809494134122,0.00034507857295238537,0.0015112789322666046,-0.0003386871241052389,0.00221099724115328,-0.00030209816100729565,0.0020628121554890225,0.0022431468128487
2021-08-26,0.0022431468128487,0.0016600763654074,0.0021446452744549,0.0003790666235138,8.327020519114654e-05,0.0003647788806311454,0.0015409524866121624,-0.00023583585707392685,0.0022807438309932968,-0.0003153225521501481,0.0020433835760793073,0.0031191153223527
2021-08-27,0.0031191153223527,0.0022431468128487,-0.0005776700642831,0.0011268743294076,-0.0030948071239751,0.0011041359579583054,0.0018346016628577445,6.006521179882552e-05,0.0022943313063928713,-0.00029125549970334487,0.002075024867242754,-0.0032678664559954
2021-08-30,-0.0032678664559954,0.0031191153223527,-7.455163334587329e-05,-0.0034586459697013,-0.000556950405034,0.00046547299342839996,0.002699476884687725,-6.902602872314592e-05,0.002404408329173842,-0.00029959014499605913,0.002086055831404484,0.0061000061231876
2021-08-31,0.0061000061231876,-0.0032678664559954,-0.0014271070774714,-0.0043726393570447,-0.0018959328116097,0.0019708956335602,0.003390550082299836,0.00031173296817196356,0.0027138389034531375,-0.00021420299224833217,0.002233381913212276,-0.0009061754194515
2021-09-01,-0.0009061754194515,0.0061000061231876,0.0016600763654074,-0.0032524024504627,-0.0002978124780592,0.0014576452765884197,0.003634801198975608,0.0002827633042961398,0.0027238994382833806,-0.00021729342514863374,0.0022342156642018913,0.002863645766115
2021-09-02,0.002863645766115,-0.0009061754194515,0.0022431468128487,0.0021446452744549,-0.001685725522739,0.00158174506724168,0.0036786526047990356,0.0004994000323368065,0.002740374136012388,-0.00014284291008182743,0.0022577440018485455,0.0015577106708391
2021-09-03,0.0015577106708391,0.002863645766115,0.0031191153223527,-0.0005776700642831,0.0002888723609791,0.0012694641369389598,0.003580482279000117,0.0005598209042349017,0.002749473070396337,-0.00012101965651748613,0.0022675661956943643,0.0002761944246263
2021-09-06,0.0002761944246263,0.0015577106708391,-0.0032678664559954,-7.455163334587329e-05,-0.0003727720869654,0.0019782763130633,0.0027003034879270827,0.0005907240714535542,0.0027421041416106485,-8.177799241883057e-05,0.002252418754335419,0.000193378509731
2021-09-07,0.000193378509731,0.0002761944246263,0.0061000061231876,-0.0014271070774714,0.002755560998396,0.0007969507903719801,0.0014479389917662214,0.00046871538151712554,0.0026976050351664935,-6.911020731852581e-05,0.00225167449335493,0.0023446723562457
2021-09-08,0.0023446723562457,0.000193378509731,-0.0009061754194515,0.0016600763654074,0.0047486121206834,0.00144712034551142,0.0012007612379486526,0.0003542420594010445,0.0025540944580928968,-2.623871351851207e-06,0.0022602458491887347,0.0006150986551656
2021-09-09,0.0006150986551656,0.0023446723562457,0.002863645766115,0.0022431468128487,0.0007676090964481,0.00099741092332154,0.0009276089162731497,0.0003469796574352112,0.0025530769306987716,3.237627175138212e-05,0.0022523286430635777,-0.00542996774716
2021-09-10,-0.00542996774716,0.0006150986551656,0.0015577106708391,0.0031191153223527,0.0003790666235138,-0.00040012476027827986,0.002944213139287649,7.035897311741124e-05,0.0028471848285679577,-9.551177377645914e-05,0.0023300279614195956,0.0006274115477203
2021-09-13,0.0006274115477203,-0.00542996774716,0.0002761944246263,-0.0032678664559954,0.0011268743294076,-0.00032988133565947983,0.0029684725267842137,4.657503113230171e-05,0.002839995005625207,-7.535744743933691e-05,0.002330713295847764,0.004417014585034
2021-09-14,0.004417014585034,0.0006274115477203,0.000193378509731,0.0061000061231876,-0.0034586459697013,0.0005148458794011202,0.0036721491066495715,0.0004216064861196969,0.0028737778257227602,-1.1217952629240096e-05,0.002397970315688932,-0.0028964745086876
2021-09-15,-0.0028964745086876,0.004417014585034,0.0023446723562457,-0.0009061754194515,-0.0043726393570447,-0.0005333834935855399,0.0037660866296706785,0.000491900050327178,0.0027667045670541892,-0.00010576365680846548,0.0023923466053946273,0.0008744081582912
2021-09-16,0.0008744081582912,-0.0028964745086876,0.0006150986551656,0.002863645766115,-0.0032524024504627,-0.00048152159296041975,0.003787580092029361,0.0006884148412202208,0.002630671160926167,-0.00011770858422874804,0.0023854243964923764,0.0037468196834005
2021-09-17,0.0037468196834005,0.0008744081582912,-0.00542996774716,0.0015577106708391,0.0021446452744549,0.00135383589315168,0.002912564029913133,0.0007647088606938208,0.0026974025646629876,-4.69245154753147e-05,0.0024331730534130377,0.0018498355188292
2021-09-20,0.0018498355188292,0.0037468196834005,0.0006274115477203,0.0002761944246263,-0.0005776700642831,0.00159832068737346,0.002887541174571537,0.0008803043646515495,0.002689000947115332,-4.973233936980358e-05,0.002430842460217236,-0.0046769873864324
2021-09-21,-0.0046769873864324,0.0018498355188292,0.004417014585034,0.000193378509731,-7.455163334587329e-05,-0.0002204797069198197,0.0034729619167376672,0.0006611407573617147,0.0029459936955086225,-0.00011050161185642421,0.002498058806141305,-0.0050685066198477
2021-09-22,-0.0050685066198477,-0.0046769873864324,-0.0028964745086876,0.0023446723562457,-0.0014271070774714,-0.0006548861291518396,0.0039888823613715195,0.00048774077915331946,0.003173438502048783,-0.00018588205861215276,0.002574936896950804,0.0002217857483888
2021-09-23,0.0002217857483888,-0.0050685066198477,0.0008744081582912,0.0006150986551656,0.0016600763654074,-0.0007854106111323197,0.00393666608098549,0.0004192507497714814,0.0031623732489278085,-0.00017380841490864324,0.0025750384329718346,0.0026933992084352
2021-09-24,0.0026933992084352,0.0002217857483888,0.0037468196834005,-0.00542996774716,0.0022431468128487,-0.0009960947061253794,0.003651315746116381,0.00044069134003750526,0.003176850578770494,-0.00016567779214323215,0.0025833892883466423,-0.0016779317604936
2021-09-27,-0.0016779317604936,0.0026933992084352,0.0018498355188292,0.0006274115477203,0.0031191153223527,-0.0017016481619899395,0.003286524807427174,0.00021226052656863375,0.003146954142042494,-0.0001775441549004496,0.002588669883157296,-0.0010894639774061
2021-09-28,-0.0010894639774061,-0.0016779317604936,-0.0046769873864324,0.004417014585034,-0.0032678664559954,-0.0009841434801846796,0.002835182638412536,0.00031599397793002904,0.003061238614550391,-0.00020453937515914006,0.00258917923223684,0.0028964184394307
2021-09-29,0.0028964184394307,-0.0010894639774061,-0.0050685066198477,-0.0028964745086876,0.0061000061231876,0.0006088415316710001,0.0021119762479707687,0.0001634421834654148,0.0028296529642292717,-0.00016059011653228293,0.00261824420939545,-0.0017516269719419
2021-09-30,-0.0017516269719419,0.0028964184394307,0.0002217857483888,0.0008744081582912,-0.0009061754194515,0.00021415898760486013,0.002370912404128122,0.00012318258572777667,0.0028515617516857578,-0.00013126799364108135,0.0025893008281758006,-0.0043459733786468
2021-10-01,-0.0043459733786468,-0.0017516269719419,0.0026933992084352,0.0037468196834005,0.002863645766115,-0.0011937155298115398,0.0026087604505490134,-0.00022013261164183286,0.002937823456615,-0.0002191227599352274,0.0026372406775293372,-0.0002039503172608
2021-10-04,-0.0002039503172608,-0.0043459733786468,-0.0016779317604936,0.0018498355188292,0.0015577106708391,-0.0008989192411649798,0.0026236029574001657,-0.00030402123012278045,0.002909535057941488,-0.00020944260371725276,0.002636141687561221,-0.0040773369884955
2021-10-05,-0.0040773369884955,-0.0002039503172608,-0.0010894639774061,-0.0046769873864324,0.0002761944246263,-0.0014964938433828596,0.00299222847415904,-0.0005113322497952471,0.003019160575704356,-0.00025018708609091464,0.0026761084694572313,0.0018504028081402
2021-10-06,0.0018504028081402,-0.0040773369884955,0.0028964184394307,-0.0050685066198477,0.000193378509731,-0.0017056969696409598,0.002621971305028609,-0.0004324263308233804,0.003059877757705475,-0.00010566602292684802,0.002533815836495426,-0.0042171063960708
2021-10-07,-0.0042171063960708,0.0018504028081402,-0.0017516269719419,0.0002217857483888,0.0023446723562457,-0.0021987928544667397,0.0028543074502172276,-0.0007448919856955947,0.0030969197069475743,-0.00019061040279830992,0.0025808395471767793,0.0011654465030993
2021-10-08,0.0011654465030993,-0.0042171063960708,-0.0043459733786468,0.0026933992084352,0.0006150986551656,-0.0010965088781175198,0.0028818768411600945,-0.0007186849453177995,0.003111298997491831,-0.00017942446470914326,0.002585231603854718,-0.00013974633508
2021-10-11,-0.00013974633508,0.0011654465030993,-0.0002039503172608,-0.0016779317604936,-0.00542996774716,-0.00108366808168136,0.0028869865716433015,-0.00046676963998065665,0.0029189889137254204,-0.00013066959787303055,0.002555928357071511,-0.001352259838133
2021-10-12,-0.001352259838133,-0.00013974633508,-0.0040773369884955,-0.0010894639774061,0.0006274115477203,-0.00053865265160886,0.0023960198649175244,-0.000561039705973671,0.0029138476473243636,-0.00015624176332616548,0.002560024994121318,0.0012217160095795
2021-10-13,0.0012217160095795,-0.001352259838133,0.0018504028081402,0.0028964184394307,0.004417014585034,-0.0006643900113209999,0.002251438828156227,-0.0007131967809953137,0.002717730380008383,-0.00016381440035245914,0.002555150201636858,-0.0012496386957793
2021-10-14,-0.0012496386957793,0.0012217160095795,-0.0042171063960708,-0.0017516269719419,-0.0028964745086876,-7.089647126269985e-05,0.0012485448119164478,-0.0006347760279996806,0.002675005519205537,-0.00019770036779171788,0.002555170055856946,-0.0002333128346827
2021-10-15,-0.0002333128346827,-0.0012496386957793,0.0011654465030993,-0.0043459733786468,0.0008744081582912,-0.00035064833881909985,0.0010418716544397,-0.0006875246467127233,0.002654601623509078,-0.00017651343996889408,0.00254915055913221,-0.0004856031778165
2021-10-18,-0.0004856031778165,-0.0002333128346827,-0.00013974633508,-0.0002039503172608,0.0037468196834005,-0.0004198197073663998,0.0010358325081249581,-0.0008890685924849614,0.0024542059716811497,-0.00021364541576434804,0.0025361048115725834,0.0015398066681952
2021-10-19,0.0015398066681952,-0.0004856031778165,-0.001352259838133,-0.0040773369884955,0.0018498355188292,0.00015859359389924018,0.0011821249022926363,-0.0009038318710865806,0.0024377838428312542,-0.0001417472579957496,0.0025202896964135264,0.0010437659932345
2021-10-20,0.0010437659932345,0.0015398066681952,0.0012217160095795,0.0018504028081402,-0.0046769873864324,0.00012300359063024017,0.0011441858243573422,-0.0006314150434833949,0.002311426039248463,-0.00012327335125164645,0.0025247126991031674,-0.0025835726614297
2021-10-21,-0.0025835726614297,0.0010437659932345,-0.0012496386957793,-0.0042171063960708,-0.0050685066198477,-0.00014378320249983987,0.001606407249071134,-0.0005130848549872996,0.0021293532081700242,-0.00017278858694513057,0.002542106443347916,-0.0032739235926214
2021-10-22,-0.0032739235926214,-0.0025835726614297,-0.0002333128346827,0.0011654465030993,0.0002217857483888,-0.0007519053540875799,0.0021367544050525573,-0.0006795472045592139,0.002204350170050906,-0.00019966119296432422,0.0025660674923848256,-0.0004497747180441
2021-10-25,-0.0004497747180441,-0.0032739235926214,-0.0004856031778165,-0.00013974633508,0.0026933992084352,-0.0007447396621330999,0.0021379304763304062,-0.0008292221534391805,0.0020662619260143423,-0.0002081222234918678,0.0025659983398575157,0.0009368583030417
2021-10-26,0.0009368583030417,-0.0004497747180441,0.0015398066681952,-0.001352259838133,-0.0016779317604936,-0.0008653293351637999,0.001988648870549089,-0.0007047083408898805,0.0020911948933535636,-0.00014412753417414084,0.002543015638340734,-0.0011712100842407
2021-10-27,-0.0011712100842407,0.0009368583030417,0.0010437659932345,0.0012217160095795,-0.0010894639774061,-0.00130832455065884,0.0016797761440390424,-0.0007086010126439091,0.002092022829771675,-0.00015387768781234242,0.002545800007349623,-0.001529496111519
2021-10-28,-0.001529496111519,-0.0011712100842407,-0.0025835726614297,-0.0012496386957793,0.0028964184394307,-0.0010975092406767,0.0015400515589603723,-0.0009193588484034187,0.0019271234748612226,-0.00014806123225534717,0.0025421717113860614,9.402908588239375e-06
2021-10-29,9.402908588239375e-06,-0.001529496111519,-0.0032739235926214,-0.0002333128346827,-0.0017516269719419,-0.00044084394043477206,0.0009771724143102414,-0.000835500282663888,0.0019274121053761456,-0.00014318479754665768,0.0025421744757350767,-0.0061694728756083
2021-11-01,-0.0061694728756083,9.402908588239375e-06,-0.0004497747180441,-0.0004856031778165,-0.0043459733786468,-0.0015847835719476123,0.0027428809682770294,-0.0009223335920430073,0.0021244746438555118,-0.00021435539044934498,0.002646671589569941,-0.0033882859795263
2021-11-02,-0.0033882859795263,-0.0061694728756083,0.0009368583030417,0.0015398066681952,-0.0002039503172608,-0.0024498124284612123,0.0024107132035966804,-0.0010739686235794598,0.002183458724787093,-0.00027272298315577986,0.0026757812893482063,0.0042381806663788
2021-11-03,0.0042381806663788,-0.0033882859795263,-0.0011712100842407,0.0010437659932345,-0.0040773369884955,-0.001367934278337312,0.0038887105389635813,-0.0006779915923949692,0.002358556704922141,-0.00019953325691222115,0.002735397326405166,-0.0007176739298031
2021-11-04,-0.0007176739298031,0.0042381806663788,-0.001529496111519,-0.0025835726614297,0.0018504028081402,-0.001205569841994132,0.0038972170797690804,-0.0008002809608684597,0.0022863786056494867,-0.0002546639700582386,0.002709758693117829,-0.0038428742643433
2021-11-05,-0.0038428742643433,-0.0007176739298031,9.402908588239375e-06,-0.0032739235926214,-0.0042171063960708,-0.0019760252765804397,0.003976946435880236,-0.0007824603831671501,0.002259718472402661,-0.0003910367698205672,0.002669795060604339,0.0004266738947599
2021-11-08,0.0004266738947599,-0.0038428742643433,-0.0061694728756083,-0.0004497747180441,0.0011654465030993,-0.0006567959225068,0.0032691949282033362,-0.000817640031183312,0.002233475164340594,-0.0003964484396886339,0.0026677533641131126,0.0032839796125338
2021-11-09,0.0032839796125338,0.0004266738947599,-0.0033882859795263,0.0009368583030417,-0.00013974633508,0.00067765719590522,0.003237104808858617,-0.0006546054622493216,0.002403890433745026,-0.00035033870970418947,0.002706201000475614,-0.002080779502072
2021-11-10,-0.002080779502072,0.0032839796125338,0.0042381806663788,-0.0011712100842407,-0.001352259838133,-0.0005861348377849399,0.002686130315388789,-0.0006892968748178454,0.0024196669371678563,-0.0004012538498864053,0.002708134186402817,-0.0018764671402942
2021-11-11,-0.0018764671402942,-0.002080779502072,-0.0007176739298031,-0.001529496111519,0.0012217160095795,-0.00081789347988316,0.002749558094596133,-0.000836829405764212,0.0023916111925846957,-0.0003761399002132767,0.00268657444904239,0.0003604283211763
2021-11-12,0.0003604283211763,-0.0018764671402942,-0.0038428742643433,9.402908588239375e-06,-0.0012496386957793,2.2767037220760112e-05,0.0021762732972703857,-0.0007601595478139453,0.0024034938410077466,-0.0003010118418288164,0.002638765716497198,-0.000739877644674
2021-11-15,-0.000739877644674,0.0003604283211763,0.0004266738947599,-0.0061694728756083,-0.0002333128346827,-0.00021054327066601986,0.0021846612735200222,-0.0007842816816230549,0.002400482007301571,-0.0002611304957051863,0.002612293928293462,-0.0019472383644986
2021-11-16,-0.0019472383644986,-0.000739877644674,0.0032839796125338,-0.0033882859795263,-0.0004856031778165,-0.0012567868660725,0.001051459804648019,-0.0008538833571793454,0.0024125484916073217,-0.0003260810296568291,0.0026023635840582986,0.0011308495234411
2021-11-17,0.0011308495234411,-0.0019472383644986,-0.002080779502072,0.0042381806663788,0.0015398066681952,-0.0006144610609698798,0.0013584184138186644,-0.0008733575069295405,0.0023938384768431562,-0.00029896167112152433,0.002608594299198179,-0.0018631910028034
2021-11-18,-0.0018631910028034,0.0011308495234411,-0.0018764671402942,-0.0007176739298031,0.0010437659932345,-0.0006118058334717198,0.0013553444414816788,-0.001011784030550393,0.0023612630195267432,-0.0003273527722240248,0.0026158359349757183,0.0013406874401794
2021-11-19,0.0013406874401794,-0.0018631910028034,0.0003604283211763,-0.0038428742643433,-0.0025835726614297,-0.0004157540096710998,0.0015829279330035967,-0.0008249145019023405,0.0023858073982684263,-0.00028341952591210735,0.002620306415288222,-0.0046763919570066
2021-11-22,-0.0046763919570066,0.0013406874401794,-0.000739877644674,0.0004266738947599,-0.0032739235926214,-0.0012030568721376198,0.0024985692888931372,-0.0008916987097302072,0.0024757232191289055,-0.00038399838817264694,0.0026657204731681343,0.0008110907601276
2021-11-23,0.0008110907601276,-0.0046763919570066,-0.0019472383644986,0.0032839796125338,-0.0004497747180441,-0.0006513910472123798,0.0025957996188378414,-0.0008316574964839359,0.0025021251010477166,-0.00040672943662853746,0.002649010356218293,0.0011059133847255
2021-11-24,0.0011059133847255,0.0008110907601276,0.0011308495234411,-0.002080779502072,0.0009368583030417,-0.0006563782749554999,0.002591539875115623,-0.0008236072544989928,0.00250836373237698,-0.00043868502294008036,0.002617749703922915,-0.0030632079857909
2021-11-25,-0.0030632079857909,0.0011059133847255,-0.0018631910028034,-0.0018764671402942,-0.0011712100842407,-0.000896381671553,0.002779961323572226,-0.00091370239266805,0.002555017575028463,-0.0004354364757939771,0.0026143068720790507,0.0018142354921638
2021-11-26,0.0018142354921638,-0.0030632079857909,0.0013406874401794,0.0003604283211763,-0.001529496111519,-0.0008016720611561199,0.00288144310581916,-0.0007544770782069645,0.0026181322794822767,-0.0005034645810483232,0.0024945187889102664,-0.0042448956623388
2021-11-29,-0.0042448956623388,0.0018142354921638,-0.0046763919570066,-0.000739877644674,9.402908588239375e-06,-0.00071537280222256,0.00273934089583017,-0.0009570627244415853,0.0027187311570869015,-0.0005564601404592326,0.0025382934336832335,-0.0015916598345068
2021-11-30,-0.0015916598345068,-0.0042448956623388,0.0008110907601276,-0.0019472383644986,-0.0061694728756083,-0.00119592292114944,0.0026124270346764714,-0.0007390716272462758,0.0024501587041540207,-0.000627179276977039,0.0025032924096499887,-0.0003455275610911
2021-12-01,-0.0003455275610911,-0.0015916598345068,0.0011059133847255,0.0011308495234411,-0.0033882859795263,-0.0014862111103127599,0.002361275384805852,-0.000594178369225552,0.0023744601341978413,-0.0006573894076425977,0.002487936719965985,0.0002975956047836
2021-12-02,0.0002975956047836,-0.0003455275610911,-0.0030632079857909,-0.0018631910028034,0.0042381806663788,-0.0008140503921978601,0.002276978967197086,-0.0007818252769205616,0.0021150100111856705,-0.0006570497063702596,0.0024880677044856973,-0.0021134619885263
2021-12-03,-0.0021134619885263,0.0002975956047836,0.0018142354921638,0.0013406874401794,-0.0007176739298031,-0.0015995898883358797,0.0017630765138675656,-0.0008482913749549996,0.002134733183546892,-0.0006936662222156136,0.002492321291531476,-0.0015495392631218
2021-12-06,-0.0015495392631218,-0.0021134619885263,-0.0042448956623388,-0.0046763919570066,-0.0038428742643433,-0.0010605186084924798,0.0009982019307681314,-0.0007390849463254043,0.0020299690920409542,-0.0007554791050627169,0.002463879582284435,0.0058198369138077
2021-12-07,0.0058198369138077,-0.0015495392631218,-0.0015916598345068,0.0008110907601276,0.0004266738947599,0.0004217807411704201,0.0031645202116425404,-0.0004822676597040806,0.0024768013151213455,-0.0006728642120683978,0.002594379375747241,-0.0020129323027399
